% Model,"2D photonic crystal band structure(sweep, mesh).mph"
% Version,COMSOL 5.4.0.388
% Date,"Aug 11 2026, 18:05"
% Table,Table 8 - Global Evaluation 5 ()
% U,lambda (THz),freq*a/(c_const) (1)
51,0.8340598854476359-1.6287313750447788E-15i,0.41731864654562245-8.149294611564805E-16i
51,0.9204108248135642+8.157621731786195E-16i,0.46052400598428206+4.0816345678980665E-16i
51,1.151005089705872+3.653044745103799E-16i,0.5759009569743104+1.8277868476783688E-16i
51,1.252256479314443-4.217839705685247E-16i,0.6265616992178185-2.110379827676609E-16i
51,1.2739698717278447-3.802152122676937E-15i,0.6374259113589065-1.9023921489096985E-15i
51,1.317008759202975+2.290543573523313E-15i,0.6589602526973719+1.1460646419213684E-15i
51,1.37169533387357-4.4106962380130885E-16i,0.6863224693965967-2.2068748497400935E-16i
51,1.4305414718200864+5.748600580526855E-16i,0.7157659075366497+2.876290126948518E-16i
51,1.535103189420152-3.1077352478558835E-15i,0.7680829596220955-1.5549433440996787E-15i
51,1.6324336262163617+2.931610021741521E-15i,0.8167818682498486+1.4668197665640677E-15i
51,1.8250184126325644,0.9131409232946235
51,1.836811038497703-3.675348021489972E-16i,0.9190413181596966-1.8389462059899308E-16i
51,1.8410673429199134-9.634489849583167E-16i,0.9211709436599201-4.820579834057983E-16i
51,1.9232682825602443-2.7468925440526496E-16i,0.9622998667432676-1.3743970890952081E-16i
51,1.9591521893815558+3.2493517198008425E-16i,0.9802542411098059+1.6258005995938908E-16i
51,2.0087375661152564+2.7385536604506126E-16i,1.0050640930976604+1.370224760849694E-16i
51,2.014163763834747-4.472946222873187E-15i,1.0077790701966625-2.2380213895540295E-15i
51,2.015974589645017,1.008685109906109
51,2.1898384239876023-8.94249039092664E-16i,1.0956772087913578-4.474340574101421E-16i
51,2.222377344067245+3.424401320231404E-16i,1.1119579319439943+1.7133859919675182E-16i
51,2.2285594501639356,1.1150511248838366
51,2.2650914483188034+3.640044207327164E-15i,1.1333297692492998+1.8212820787475404E-15i
51,2.3029083093024116+3.172756055885002E-16i,1.1522512897751473+1.5874762545986072E-16i
51,2.3800548177347784,1.1908512476995559
51,2.383504688849175,1.1925773774047919
51,2.388287525060267+3.19611236346241E-15i,1.1949704510546428+1.5991624930049492E-15i
52,1.1118814393345847E-8-2.605651274881072E-5i,5.563255894188895E-9-1.303727564861424E-5i
52,5.545106407182716E-8-3.168024352172552E-5i,2.7744726022340676E-8-1.5851087648972235E-5i
52,7.364590920679594E-8+2.9759903828691456E-5i,3.684844660441521E-8+1.4890253090702228E-5i
52,3.042954666325308E-7-2.0928509280686643E-5i,1.522530630002694E-7-1.0471498893087552E-5i
52,3.413669866950197E-7-1.1051869129666592E-5i,1.7080165507116576E-7-5.529760089728437E-6i
52,1.1119475091301864E-6+6.43706212264601E-6i,5.563586471862743E-7+3.2207592040120685E-6i
52,1.1359244371500702E-5+8.978397709940118E-7i,5.683554106371499E-6+4.4923066626680033E-7i
52,1.7413498721383876E-5+6.709580774844879E-7i,8.712776917848884E-6+3.3571128604800717E-7i
52,2.3619905106571084E-5-2.857168952989276E-7i,1.1818128413309392E-5-1.429573464948179E-7i
52,2.7025768974875346E-5-3.082286794449862E-8i,1.3522239262707874E-5-1.542210308597821E-8i
52,3.082084051109191E-5+1.3176793788782852E-8i,1.5421088667493385E-5+6.592957946651972E-9i
52,0.5097837979286889-7.244162341613594E-16i,0.255068356954141-3.6245886854232974E-16i
52,0.5889609908480241-3.4420391217958967E-15i,0.2946843600288424-1.7222109979477352E-15i
52,0.6472230351996026-3.065858399056001E-15i,0.32383554919163565-1.5339904243301548E-15i
52,0.8251025250698628+3.363768751409645E-15i,0.41283686583095897+1.6830487200296638E-15i
52,0.9260011140644157+3.587126567915143E-16i,0.46332108564806634+1.7948049419818005E-16i
52,1.1595290345573823-2.0170780007130743E-16i,0.58016587990218-1.009237197377931E-16i
52,1.2379475591561018+1.0891130799785644E-15i,0.6194022862089988+5.449335286372836E-16i
52,1.2626678063911363-3.4934674992159E-15i,0.6317709665620421-1.7479429882201539E-15i
52,1.3176771459841292-2.159660716295814E-15i,0.659294677445219-1.0805779091493092E-15i
52,1.371708656355894+8.246842704940608E-16i,0.68632913524924+4.126275937672492E-16i
52,1.4204111721795047-1.5721738140306532E-15i,0.7106972511861046-7.866311036570438E-16i
52,1.5260858057512583-2.673757418904458E-16i,0.7635711464852418-1.3378042113243177E-16i
52,1.6421613753818083+5.343712708057818E-15i,0.8216491100228787+2.673706041693259E-15i
52,1.833604967514652,0.9174371729097929
52,1.8372778584891627-3.60736774889013E-16i,0.9192748897418039-1.804932538808296E-16i
52,1.8433067910577576-6.621719755861524E-16i,0.922291442897685-3.313151938529516E-16i
52,1.9381063331580426+3.145286037762947E-16i,0.9697240281265059+1.573731736988667E-16i
52,1.9716451689460597-1.3127426230499806E-15i,0.98650505524695-6.568257079285733E-16i
52,2.006496147447148-5.328858568282241E-15i,1.0039426079126785-2.6662738301519787E-15i
52,2.008777038921397-3.711219201623579E-16i,1.0050838431639582-1.856894212607366E-16i
52,2.0171271098654984-7.7108668628623305E-16i,1.0092617689529224-3.858102492456129E-16i
52,2.1817027245229794+1.4965741669509185E-15i,1.091606542945276+7.488051118438668E-16i
52,2.2194138350874746-5.905969542825274E-16i,1.1104751516568212-2.955029080230534E-16i
52,2.2250704964820125+2.648051894271191E-16i,1.1133054403666882+1.3249425512254834E-16i
52,2.2717840661534847+3.555431588423419E-15i,1.1366783947680987+1.7789464812470795E-15i
52,2.299830917629405,1.150711528721682
52,2.380288149995289-7.056418040116981E-16i,1.1909679945960927-3.530651548337307E-16i
52,2.382644265756194+1.6358058747118585E-15i,1.1921468680290452+8.18469159777124E-16i
52,2.3879765580259544+1.22186842314472E-15i,1.1948148598984873+6.11357152526192E-16i
53,3.049108887467442E-8-2.077839980490645E-5i,1.5256098708130816E-8-1.0396392195883617E-5i
53,9.785282966004207E-8-3.1750619609155656E-5i,4.896028588219624E-8-1.5886300052863066E-5i
53,3.393933753351966E-7+2.5910422602331663E-5i,1.698141662398975E-7+1.2964180007322763E-5i
53,4.993539408727453E-7+2.9472124410265047E-5i,2.498498182062732E-7+1.4746263768716144E-5i
53,6.072858253708469E-7+1.0749179726434124E-5i,3.0385312029973425E-7+5.378310614355477E-6i
53,7.30330575669861E-7+6.6695718374379786E-6i,3.6541808650329405E-7+3.3370945429711136E-6i
53,1.1945892593526464E-5+1.5522326174450874E-6i,5.977081281440941E-6+7.766536028626949E-7i
53,1.7251390860995887E-5+9.644971610077878E-7i,8.631666875186643E-6+4.825824342491237E-7i
53,2.3256570818025445E-5-1.9355862972159986E-7i,1.1636335503489606E-5-9.684631378631939E-8i
53,2.722946791668442E-5-1.0857488750737003E-8i,1.362415924253392E-5-5.4325026168955544E-9i
53,3.082473320323893E-5+2.380238159980866E-8i,1.542303636099424E-5+1.1909429822851977E-8i
53,0.515037845074441+1.6879650727150912E-15i,0.2576971991775928+8.445668133094385E-16i
53,0.598311915563254-1.4480061245888604E-15i,0.2993630591416949-7.245042791847987E-16i
53,0.6517571688839768-1.5159080675084725E-14i,0.3261041854915393-7.584787544130642E-15i
53,0.8161748607009977-9.173172537804047E-16i,0.4083699433998091-4.589761496503714E-16i
53,0.9318827963903412,0.46626396271300186
53,1.1679676671732224+4.395997628222673E-16i,0.5843881171819985+2.1995204570269773E-16i
53,1.2236935872848353+3.6914092057505066E-16i,0.6122703663636705+1.846982357583445E-16i
53,1.2513895128333912-2.3181248842099584E-15i,0.6261279158830896-1.1598648443367236E-15i
53,1.3184358467190134-1.4347642992429898E-15i,0.6596742904314558-7.178787829493978E-16i
53,1.3716950386110576+1.0233385291054466E-15i,0.6863223216631374+5.120234858136991E-16i
53,1.4105194248991975-6.2243438976064696E-15i,0.7057479535888779-3.1143264606108616E-15i
53,1.5170821255847204+5.500027166486924E-16i,0.7590661898429348+2.7519173780317007E-16i
53,1.651748728353352+3.7358519018757675E-15i,0.8264461051018261+1.8692190891652288E-15i
53,1.8377807051295874+1.4893955271279834E-15i,0.919526487118759+7.452133070979306E-16i
53,1.842129349578891,0.9217023145953646
53,1.8451379275032458-4.694752148100597E-16i,0.9232076449551204-2.3490011286911345E-16i
53,1.9535138026807013-3.9481258448754637E-16i,0.9774330960724342-1.9754295377614856E-16i
53,1.98337912621528+3.269084882006111E-15i,0.9923760955063519+1.635674011188489E-15i
53,1.9988251429639294-4.675463733572577E-15i,1.00010445040812-2.3393502448813656E-15i
53,2.0088211355053995+6.248632807252464E-16i,1.0051059067196744+3.1264793228649853E-16i
53,2.0191045280704274+2.2880047724206552E-15i,1.0102511625244557+1.1447943625823244E-15i
53,2.1735810022571953,1.0875428705367207
53,2.216627883534319+2.1447354380471546E-15i,1.1090812115431796+1.073110103747417E-15i
53,2.2215032694405727,1.1115205920760218
53,2.278723327836157+4.222706860036619E-15i,1.1401504275848846+2.1128150895827166E-15i
53,2.296828005401662+3.5452534872170016E-15i,1.1492090331713725+1.7738539075674483E-15i
53,2.377196611945945,1.1894211554577925
53,2.380500269882167+3.7217624862300996E-16i,1.1910741279633026+1.862169504392652E-16i
53,2.3913943177533423-1.4778496068578217E-15i,1.1965249227950934-7.39436350425711E-16i
54,5.8555466232878335E-8-2.0647810189179896E-5i,2.929800166931401E-8-1.0331052185365465E-5i
54,8.98257339036657E-8-3.1747812954571804E-5i,4.4943959482629334E-8-1.588489575406787E-5i
54,1.2292473276444846E-7+2.5840951975357674E-5i,6.150491589307182E-8+1.2929420647078623E-5i
54,2.0552339120510193E-7+6.784787515731098E-6i,1.028328360440785E-7+3.394742263194842E-6i
54,1.0038860998638935E-6+1.083230017479996E-5i,5.02290537874652E-7+5.419899610082899E-6i
54,1.43424267977001E-6+3.0264898133592935E-5i,7.176177926580844E-7+1.5142925043294253E-5i
54,1.1556152374952185E-5+2.104190166761166E-6i,5.782076266384352E-6+1.0528234336508054E-6i
54,1.7017967580768698E-5+3.6023812156432664E-8i,8.514874437285893E-6+1.802437546132298E-8i
54,2.331471238878594E-5-2.2607003103618397E-7i,1.1665426414155792E-5-1.1311326803100429E-7i
54,2.7288630710146352E-5-2.392525158963283E-7i,1.3653761118039709E-5-1.1970907348326033E-7i
54,3.0827839572238556E-5+3.635005816149125E-9i,1.5424590620741306E-5+1.8187611391557046E-9i
54,0.5204810540993492,0.26042068781764477
54,0.6078542954100797-1.818575537410105E-15i,0.30413755209116017-9.09917255528542E-16i
54,0.6563221168357253+1.082935137950339E-15i,0.32838823959126684+5.418424191730361E-16i
54,0.807293267505979+1.284591037307733E-15i,0.4039260725027874+6.427401705888142E-16i
54,0.9380483569425+6.964054103216114E-16i,0.4693488771534572+3.484437608775392E-16i
54,1.1762947778312134+3.1849572809856357E-16i,0.5885545548803699+1.5935810905151098E-16i
54,1.2095501058818332+6.956797163141423E-16i,0.6051937299979541+3.4808066268005095E-16i
54,1.2401427148564979-2.7589812533040976E-15i,0.6205006238965313-1.380445628140567E-15i
54,1.3193006411450483-2.0349595249188708E-16i,0.6601069869868348-1.0181841490416365E-16i
54,1.3716290031856209+1.6183749463409766E-15i,0.6862892810927321+8.097476620013786E-16i
54,1.400937959421457-1.2817014399103983E-15i,0.7009539042947456-6.41294371676821E-16i
54,1.5080963618881582-1.1432033868713454E-15i,0.7545701976372725-5.719974050538049E-16i
54,1.6611792950231044+4.25170318888761E-15i,0.8311646527594289+2.12732329087859E-15i
54,1.8383236329680905+1.6187263335787273E-15i,0.9197981389685712+8.099234772504153E-16i
54,1.8466872471621143-1.2125244678147579E-15i,0.9239828410703951-6.066819405183758E-16i
54,1.850580600949668-2.513792150312831E-16i,0.9259308656205426-1.257766206202975E-16i
54,1.969322566244109+1.1028901857460788E-15i,0.9853429499437785+5.518268503669689E-16i
54,1.99115866745873-4.389917160474175E-15i,0.9962685589602439-2.196478118442613E-15i
54,1.9934666695703618-8.414255046534579E-16i,0.997423358914367-4.210040057045687E-16i
54,2.0088706049000664+6.930476528656619E-16i,1.0051306585404827+3.467637198860062E-16i
54,2.022756552972891+1.0034544963853748E-15i,1.0120784390978028+5.020745867389573E-16i
54,2.165487967997354-6.810796275703712E-16i,1.0834935520612832-3.4077556459260787E-16i
54,2.214028060631297+1.1628549969259112E-15i,1.1077804001816969+5.818300123443621E-16i
54,2.217989398576017+1.2774945846811282E-15i,1.1097624403426538+6.391894878895493E-16i
54,2.2857804950219687+4.156296270329558E-15i,1.1436814539653806+2.079586807181899E-15i
54,2.2939169933703636-1.1354476903064235E-15i,1.1477525195298761-5.681168721928405E-16i
54,2.3719711356687343+1.5700421801964226E-15i,1.1868066085582119+7.855645488902305E-16i
54,2.3806985443726316,1.1911733338398218
54,2.393171393809991+7.70501697941731E-16i,1.197414075945495+3.8551755258386E-16i
55,4.8496859751842735E-8-3.177004405399877E-5i,2.4265216714612646E-8-1.5896018998916296E-5i
55,1.0265053110708736E-7+2.040716873612914E-5i,5.136079729551803E-8+1.0210648162534399E-5i
55,3.5177840451644316E-7+7.02538718216259E-6i,1.760109678191653E-7+3.5151253782521384E-6i
55,4.1613632028809847E-7+2.5963929089223415E-5i,2.0821220273398195E-7+1.299095177165368E-5i
55,1.2441183196271652E-6+1.0168673909094071E-5i,6.224898024088209E-7+5.087856767778029E-6i
55,1.3736493549159782E-6+2.8944704075256826E-5i,6.873001562881102E-7+1.4482371038461961E-5i
55,1.2325647631138984E-5+2.727120591175921E-6i,6.167090249718182E-6+1.3645042687377683E-6i
55,1.6830874444955153E-5+2.4143054674201355E-7i,8.421263108437746E-6+1.2079884281579236E-7i
55,2.3251006307287044E-5-1.663325197938864E-7i,1.1633551322005093E-5-8.322383470061464E-8i
55,2.739208047832993E-5-1.4939270155763024E-7i,1.370552181052363E-5-7.474806198641772E-8i
55,3.083068256836521E-5+5.463558436551713E-9i,1.542601310288727E-5+2.7336703896759036E-9i
55,0.5260939104460693-8.371954409133619E-16i,0.26322905884080106-4.1888750962842526E-16i
55,0.6175337552840685-2.632960861498247E-15i,0.30898063250347096-1.3173918111867144E-15i
55,0.6608824218299446-6.143215194316898E-15i,0.33066997060510334-3.0737340268497838E-15i
55,0.7984749240544261-1.6372571266235791E-15i,0.3995138483709417-8.191952880733805E-16i
55,0.9444900370077011+1.5553871464119267E-15i,0.4725719469272144+7.782319592635949E-16i
55,1.1844810948595805,0.5926505470292287
55,1.1955732765570448+9.59532736182921E-16i,0.598200477356761+4.800985034367947E-16i
55,1.2289349314580056-4.859690742611021E-15i,0.6148928527037889-2.431527518252821E-15i
55,1.3202909462545096,0.6606024823285462
55,1.3714433476093109-2.562324891885691E-16i,0.6861963890412367-1.28204937624833E-16i
55,1.3917783038910172-1.8028047707427056E-16i,0.6963709059807388-9.020264132575537E-17i
55,1.4991331120423506,0.7500854701499947
55,1.6704344002837923+3.298681754222888E-15i,0.8357954089777963+1.6504826920410157E-15i
55,1.8389119797423177+9.791676379258955E-16i,0.920092516007683+4.899227507880945E-16i
55,1.8480339125600334+2.528586768261591E-15i,0.9246566399078826+1.2651686362277952E-15i
55,1.8589457440464425-2.1360858000808143E-16i,0.9301163327029607-1.0687822907543663E-16i
55,1.9835058067567723-5.201610717457908E-15i,0.992439479626655-2.6026058588127863E-15i
55,1.9854136813863912+5.8746676668484E-16i,0.9933940773385255+2.939367307323188E-16i
55,2.0006997870496677+5.923932663332242E-16i,1.0010424213455367+2.9640168582887976E-16i
55,2.0089263874183914-3.957679470980286E-16i,1.005158569108362-1.9802096577327603E-16i
55,2.029253962402345-4.989117229532882E-16i,1.0153293928440046-2.49628556175997E-16i
55,2.1574392631032104,1.0794664136129852
55,2.2116248184447356-9.647663814746926E-16i,1.1065779472234434-4.827171376713015E-16i
55,2.214593260782854,1.1080631958974367
55,2.2911137057886712-6.411817997009031E-16i,1.146349905401225-3.2081284031213166E-16i
55,2.2928919298163275+3.951799292496096E-15i,1.147239632934492+1.977267533109236E-15i
55,2.3669871049027114+3.8521568779184906E-16i,1.1843128679888495+1.9274118353163293E-16i
55,2.3808898395195435-9.657668244784011E-16i,1.1912690476287149-4.832177054692956E-16i
55,2.3926589770903894-5.731312539900803E-16i,1.1971576902163377-2.867640122504751E-16i
56,8.127860992110092E-9+1.955572033326414E-5i,4.066743896594335E-9+9.784629238370036E-6i
56,2.3374303679922282E-8-3.172474769192281E-5i,1.1695242686820167E-8-1.5873355138868842E-5i
56,1.0564439263652509E-7-2.5856077330101406E-5i,5.2858764363841204E-8-1.293698855998309E-5i
56,1.796241910800731E-7-7.2235028324122955E-6i,8.987427115998682E-8-3.614251779682344E-6i
56,1.3335504057563212E-6+2.8216827975230684E-5i,6.672368017458537E-7+1.411818103937959E-5i
56,1.895658691661316E-6+9.875623977062676E-6i,9.484855144327793E-7+4.94123036463913E-6i
56,1.2345295181040966E-5+2.256470063904021E-6i,6.176920825527055E-6+1.1290160928117918E-6i
56,1.6615950750980493E-5+4.610955415153407E-8i,8.313726867161793E-6+2.3070737565819985E-8i
56,2.3541146091711093E-5-9.671994001228716E-10i,1.1778721644013685E-5-4.839344891672716E-10i
56,2.7422127971370083E-5-1.8130324123483215E-7i,1.3720555957766998E-5-9.07143774284836E-8i
56,3.0797944731102244E-5-1.3784074981667491E-8i,1.5409632852289224E-5-6.8968087491051005E-9i
56,0.5318547129246657+2.193939145473567E-14i,0.2661114541403835+1.097728988969546E-14i
56,0.6272914855792746-1.6353998911140571E-15i,0.3138628752191331-8.182660274499252E-16i
56,0.6654014466097068+2.799851641653801E-14i,0.33293104722286243+1.400894969305966E-14i
56,0.7897385444008921+5.457663502666507E-15i,0.3951426345092838+2.730720882244396E-15i
56,0.9511998388408692+6.464850913137847E-16i,0.4759291703933739+3.234663218147659E-16i
56,1.1818214151241073+7.366200145182581E-16i,0.5913197865325088+3.6856498297144853E-16i
56,1.1924932379480349+1.7203199585094618E-15i,0.5966593919190762+8.607554556172965E-16i
56,1.2177735871173199-2.451619432816106E-15i,0.6093083171144951-1.2266583268162664E-15i
56,1.3214305305166685-2.1995903331539715E-15i,0.6611726689185098-1.1005565389276593E-15i
56,1.370898264543596-3.869959816630073E-15i,0.6859236588318023-1.9363194670311247E-15i
56,1.3833231894285933-7.937778055894547E-16i,0.6921404220725559-3.9716366326473163E-16i
56,1.4901974970195722-9.750987538752398E-16i,0.7456145696398266-4.878869003478598E-16i
56,1.6794923530896306+4.999394502779013E-15i,0.8403275207258368+2.501427755787145E-15i
56,1.8395526581294206+3.85037006754621E-16i,0.9204130769674436+1.9265178116386488E-16i
56,1.8492277555308994-8.080688444811417E-16i,0.9252539746334609-4.043141294507524E-16i
56,1.867209177232372-1.0417855414880423E-15i,0.9342509096238031-5.212533773054636E-16i
56,1.9758772594401741-5.1075113596800015E-15i,0.9886225654016488-2.5555236081089145E-15i
56,2.0016980635746346-1.414216419233326E-15i,1.001541905154249-7.075977304439023E-16i
56,2.004888270189511+2.90569659984187E-15i,1.0031381127287287+1.4538540858699004E-15i
56,2.0089896608041435-1.8394487789927482E-15i,1.0051902277028648-9.203611014420924E-16i
56,2.0387485312190687+1.5668588633666063E-15i,1.020079963728975+7.839717885931304E-16i
56,2.149452216864785+1.720773989331705E-15i,1.075470125835246+8.60982628187917E-16i
56,2.2094313413138655-1.1537027553676112E-15i,1.1054804494016985-5.772507235827183E-16i
56,2.2113508992818827+1.2137985631871252E-15i,1.1064408928268714+6.073194292234956E-16i
56,2.288432463563988,1.1450083561961992
56,2.300019821954152+3.8420107262071995E-15i,1.1508060462719274+1.922335247443349E-15i
56,2.3622592260896917-2.058993067751772E-15i,1.1819472920611425-1.0302092394958307E-15i
56,2.3810811035576127-4.782574444803956E-16i,1.1913647458524186-2.392942676098254E-16i
56,2.3895216807619954-1.873996974457625E-15i,1.1955879560996137-9.376471577835478E-16i
57,9.851406961782982E-10-3.174353521521769E-5i,4.929113474453874E-10-1.5882755403682147E-5i
57,5.939409381157216E-8+9.416419590246179E-6i,2.9717605743556843E-8+4.71146922093993E-6i
57,8.172610888006995E-8+2.6037091214955292E-5i,4.0891343343969286E-8+1.3027558159062471E-5i
57,1.769733630126141E-7-1.9676674938457702E-5i,8.854793956121508E-8-9.845148408532194E-6i
57,7.627896064387253E-7+2.764131189296885E-5i,3.816588373474318E-7+1.383022378750211E-5i
57,1.2482175588546706E-6+6.958287095936327E-6i,6.245408409447064E-7+3.481552108927467E-6i
57,1.299301183612915E-5+1.8870659121115656E-6i,6.50100335552595E-6+9.441861503291548E-7i
57,1.6804551356224938E-5+3.6362273553560947E-7i,8.408092452525075E-6+1.8193723315861875E-7i
57,2.37171149657512E-5+3.020439299101615E-8i,1.1866766991392024E-5+1.5112651528586562E-8i
57,2.730025501696458E-5-2.0513988061050727E-7i,1.36595772951189E-5-1.0264094799735118E-7i
57,3.081120344715643E-5-1.5592399336805075E-8i,1.541626679972537E-5-7.801596865124477E-9i
57,0.5377389589056609+6.012859734281231E-15i,0.2690556139202446+3.0085111752283794E-15i
57,0.6370633548556897-2.0040290549984413E-15i,0.3187521923195061-1.002708207722044E-15i
57,0.6698415619631769+2.9314170223743436E-14i,0.335152641813546+1.4667232000751382E-14i
57,0.7811052176882914-5.176522512323375E-15i,0.3908229827891258-2.590053072144017E-15i
57,0.9581695195152257+8.153392677901226E-16i,0.4794164232353165+4.0795185770990407E-16i
57,1.1683565149399708,0.5845826756622263
57,1.2002926859301797-2.7541364961676793E-16i,0.60056181563289-1.378021572594571E-16i
57,1.2066661086997224-3.218690503837423E-15i,0.6037507331320467-1.6104593784531211E-15i
57,1.3227482483739184-1.8198397517434302E-16i,0.6618319839656799-9.105498002938904E-17i
57,1.368847184169483+4.311301426843987E-16i,0.6848974086780476+2.1571430393575746E-16i
57,1.3767610677911168-4.718073364097975E-16i,0.6888570898226783-2.3606698091607637E-16i
57,1.481295314793007-4.999131759788293E-15i,0.7411603971002868-2.501296293345191E-15i
57,1.6883275951959795+1.956474968993778E-15i,0.8447482000344281+9.78914704215363E-16i
57,1.8402544795759905+1.187488619170183E-15i,0.9207642306211672+5.941553502174075E-16i
57,1.8503003452409343,0.9257906407576809
57,1.8753519081172443,0.9383250936138848
57,1.9682858721413863-4.2029409792027096E-15i,0.9848242440482204-2.102925307348481E-15i
57,2.007138874734742,1.0042641940318968
57,2.0090618937489486+7.946285585757333E-16i,1.0052263691781809+3.975893342398893E-16i
57,2.0181039794712174,1.00975054189216
57,2.0500918409701283-1.6265077234043548E-15i,1.025755545009472-8.138168656352696E-16i
57,2.1415467094911596,1.0715146357139975
57,2.207464806057634+1.7648683988764541E-15i,1.1044965010715682+8.830450959225535E-16i
57,2.208284826358832+1.9445819604097696E-15i,1.104906795066288+9.729640832441003E-16i
57,2.2858861837880533+8.370857309074588E-16i,1.143734334931828+4.188326166501454E-16i
57,2.3071367638858113+6.178534362357485E-15i,1.1543669807159447+3.091405836345698E-15i
57,2.357799051003235+6.461530207903399E-16i,1.1797156606604333+3.233001716092237E-16i
57,2.381280030835441+1.5623031141912884E-15i,1.1914642783485774+7.816923370657085E-16i
57,2.384011753013785-4.0178342180233385E-16i,1.1928310850037052-2.0103078533866944E-16i
58,9.46636285756446E-10+3.175442193467232E-5i,4.736458142101322E-10+1.588820253176899E-5i
58,6.683772293363491E-8+2.598178237299343E-5i,3.344199686319405E-8+1.2999884593324274E-5i
58,1.5338836702224285E-7-1.94330604864856E-5i,7.674727778954475E-8-9.723256857158293E-6i
58,5.071166983007005E-7+2.7603028595104135E-5i,2.537338839428211E-7+1.3811068887081942E-5i
58,5.12119170868399E-7+9.650169710464315E-6i,2.5623685179651806E-7+4.828425191969464E-6i
58,7.997515832837932E-7+6.459644509104136E-6i,4.0015261989202195E-7+3.2320582139715484E-6i
58,1.3250480393072571E-5+1.8457206578690995E-6i,6.629826754884159E-6+9.234992118459661E-7i
58,1.739027036790214E-5+2.7317095967853717E-7i,8.701154700780767E-6+1.3668003599937317E-7i
58,2.373074965198307E-5+7.951273085267581E-8i,1.1873589054056392E-5+3.978388818541049E-8i
58,2.7377618324768898E-5-1.9915809585900307E-7i,1.3698285727772825E-5-9.964798506989278E-8i
58,3.081289526381391E-5-8.364801722842653E-9i,1.5417113293664264E-5-4.185296277287928E-9i
58,0.5437184967788082-1.984137879280531E-15i,0.2720474526307838-9.927557346758858E-16i
58,0.6467788803889633-1.5705602141994442E-15i,0.3236133180453275-7.858237452054803E-16i
58,0.6741643831605199-1.991051329604633E-14i,0.3373155487256386-9.962148528789705E-15i
58,0.772599433337566+2.362170676968712E-15i,0.3865671463977753+1.181902986850012E-15i
58,0.9653905678956609+8.454405291598869E-16i,0.4830294469394194+4.230129077295968E-16i
58,1.1552457823318523+3.3689984415941476E-16i,0.5780227711725083+1.6856653753415043E-16i
58,1.1956200216036932-2.979925085771604E-15i,0.5982238660605462-1.4909940224905211E-15i
58,1.2078348481407233+7.380289799301803E-16i,0.6043355074032867+3.692699533806385E-16i
58,1.324278684421248-9.032942060058485E-16i,0.662597731738759-4.51959771786111E-16i
58,1.3633001274320429+2.15587411182638E-15i,0.6821219602355921+1.0786832962087292E-15i
58,1.374122969192653-9.941168882093453E-16i,0.6875371273646181-4.974025505051291E-16i
58,1.4724332162659204-1.4386920946905448E-15i,0.73672628028517-7.198440402512785E-16i
58,1.6969097063877758+3.5360404314420244E-15i,0.8490422262663004+1.769244190647063E-15i
58,1.8410284835645743+5.451386483168055E-16i,0.9211515005313645+2.7275801997500823E-16i
58,1.8512716812836711-8.072221116009393E-16i,0.9262766450000242-4.0389046992016354E-16i
58,1.8833505690618413+4.75551240396066E-16i,0.9423271927650567+2.3794022883460897E-16i
58,1.960747315044302-6.646458614630802E-15i,0.9810523560824378-3.3255299310919297E-15i
58,2.0084218296939365-7.759201478432368E-16i,1.0049061155971122-3.8822865309201846E-16i
58,2.0091449034469075+2.074463673693772E-15i,1.0052679027603693+1.0379498975056463E-15i
58,2.034568645848784+8.76217620413596E-16i,1.0179885742066184+4.384121066249085E-16i
58,2.0622660588146036+2.194373961854652E-15i,1.0318468679495283+1.0979465476686469E-15i
58,2.1337462127557454-3.8733381927999475E-16i,1.0676116872605308-1.9380098245166396E-16i
58,2.2054103679037613+6.896537590984546E-16i,1.1034685708656626+3.450655982305205E-16i
58,2.205748286012244,1.1036376468878233
58,2.2834864787224256+3.777633632110449E-16i,1.1425336517583904+1.890124416727546E-16i
58,2.3142183852884473+3.1866517368914458E-15i,1.157910242669504+1.5944289049917222E-15i
58,2.3536156267330544-2.869737568669506E-15i,1.177622500463164-1.4358621233240828E-15i
58,2.3767290758438153+3.0786998405432567E-15i,1.1891872255724736+1.5404155900462597E-15i
58,2.3814959244788336+7.68454840020672E-16i,1.1915722999003031+3.844934151182042E-16i
59,1.4297338749746562E-8-3.177863277614284E-5i,7.153618295701036E-9-1.5900316332912634E-5i
59,9.844701532880409E-8+1.970655195568688E-5i,4.925758438966671E-8+9.8600972588611E-6i
59,2.1885331908202183E-7-2.5548052832316416E-5i,1.095024140410606E-7-1.2782869690629318E-5i
59,2.6514804147550794E-7+5.263038069816362E-6i,1.3266579982250983E-7+2.633340797627585E-6i
59,3.818786452243189E-7+2.773350752997136E-5i,1.9107150715461908E-7+1.3876353518859049E-5i
59,1.0602727674881328E-6+1.0856378820869278E-5i,5.305033895256295E-7+5.431947267767462E-6i
59,1.22252460708706E-5+1.1496518870658255E-6i,6.116854716307073E-6+5.752238872529402E-7i
59,1.8002326415218146E-5+4.41643565319473E-7i,9.007394583231048E-6+2.2097465439881394E-7i
59,2.3535479101585462E-5+5.7466268387224526E-8i,1.1775886187363056E-5+2.8753025728498075E-8i
59,2.7368627710757673E-5+4.282197926125342E-8i,1.3693787308730931E-5+2.1425812150311038E-8i
59,3.082964359668787E-5+7.600421077986979E-9i,1.542549325741604E-5+3.802841370005535E-9i
