% Model,"2D photonic crystal band structure(sweep, simple).mph"
% Version,COMSOL 5.4.0.388
% Date,"Aug 10 2026, 18:08"
% Table,Table 6 - Global Evaluation 3 (freq*a/(c_const))
% U,lambda (THz),freq*a/(c_const) (1)
72,0.7067457655369883+1.6196103666128009E-16i,0.3536175177247062+8.103657997691193E-17i
72,0.715849364397463+1.2987442673512628E-16i,0.35817246830011795+6.498216846492163E-17i
72,1.0444025994485024-6.933122453907399E-16i,0.5225628121614565-3.4689610773534195E-16i
72,1.0620706145797423+1.725672389942482E-16i,0.5314029353832554+8.634335240393948E-17i
72,1.0996333534053158+6.313421630082274E-16i,0.5501973068675308+3.1588961604642533E-16i
72,1.2551468819736624,0.6280079010394896
72,1.3159164672401937+6.03273115248954E-14i,0.6584137286269859+3.018453762680817E-14i
72,1.3547415092762827+6.222573847912879E-12i,0.6778396886536832+3.113440823074114E-12i
73,0.5872341373348917+8.631826525615404E-16i,0.29382033553437076+4.318901107386465E-16i
73,0.7059076549229908+9.268485731335406E-16i,0.35319817231175515+4.637451085244816E-16i
73,0.7090730887816361+1.9960457286285234E-16i,0.35478198493320806+9.987137811661644E-17i
73,0.7102576368808636+1.336705622532587E-16i,0.3553746690056144+6.688155022895473E-17i
73,1.0359531151444588-8.470542353276802E-16i,0.5183351452813026-4.2382031938626024E-16i
73,1.0633269699557513+2.3308514340079686E-16i,0.532031547949624+1.1662325244392749E-16i
73,1.1163844021699614+7.1309759342874E-16i,0.5585786295047296+3.5679563031005596E-16i
73,1.2517037843819323,0.626285160440193
73,1.319761852371864+3.510665598257106E-13i,0.6603377522451869+1.756547990738866E-13i
73,1.3448214654602473+3.602974862568886E-12i,0.6728762329939504+1.802734575081715E-12i
74,0.5791805859617526-4.550672304389987E-16i,0.2897907721690013-2.276911334635703E-16i
74,0.6998132876274877+6.6193315259753665E-16i,0.35014887914266063+3.311956996917864E-16i
74,0.7076183374731286-3.781308519857404E-16i,0.35405410572726714-1.8919631326369476E-16i
74,0.7147431255909743,0.35761896598027876
74,1.0292408301685427-9.360437350057997E-16i,0.5149766793842472-4.683458722996625E-16i
74,1.065080144124008+1.2855454068286865E-16i,0.5329087418823631+6.432176856974266E-17i
74,1.1344827856811206+5.030782971229375E-16i,0.567634085885403+2.517132854904596E-16i
74,1.2471701605612289,0.6240167792486105
74,1.3250451476594844+1.656192395754451E-12i,0.6629812286636065+8.286694769458397E-13i
74,1.3349085965046528+2.6469219299075136E-12i,0.6679163672479643+1.324377177914619E-12i
75,0.5694748206132831-1.4191665568094045E-15i,0.2849345299139996-7.100745126864087E-16i
75,0.6882765936766297+2.9036848127919047E-16i,0.34437653882371666+1.4528474959793207E-16i
75,0.7098060479433786,0.35514871822261385
75,0.7199591706160845-1.624435487651234E-16i,0.3602287939892493-8.127800304692291E-17i
75,1.024320457506125-1.00870403263295E-15i,0.5125147899014816-5.047011719519057E-16i
75,1.067324400544367+3.12730069850607E-16i,0.5340316469257376+1.5647328418645892E-16i
75,1.1536578986486923+2.5739752082821222E-15i,0.5772282796964288+1.2878785671196515E-15i
75,1.2417437706966765,0.6213017060105677
75,1.324736451414558-8.771661042631392E-13i,0.6628267736881616-4.3888667686053287E-13i
75,1.331969559584008-1.2706733908336647E-12i,0.666445831461181-6.357765298586987E-13i
76,0.5583648557058098-1.9444603995596373E-15i,0.27937570182593274-9.729032607416212E-16i
76,0.6746995316167897+9.208031737409562E-16i,0.33758330819155713+4.607203162567333E-16i
76,0.7124620970437413,0.3564776621450603
76,0.7257231018881115+2.3095433017783375E-16i,0.36311275476855637+1.1555710826679657E-16i
76,1.0211346514662867-9.58941006067489E-16i,0.5109207841377483-4.798024335559614E-16i
76,1.0700523427003072+3.4060030684562854E-16i,0.5353965622612363+1.7041804976576254E-16i
76,1.1737184088999957+4.597758907339624E-16i,0.5872654786232124+2.300470934798979E-16i
76,1.2356033629114904,0.6182293766600478
76,1.3147927203030902-3.7040929376084024E-14i,0.6578514661815259-1.8533286138948176E-14i
76,1.3399700608109517+1.4916175230530695E-13i,0.6704488513905268+7.463250741883587E-14i
77,0.5460465736618836-6.971979974242492E-16i,0.27321229691936594-3.488403287771748E-16i
77,0.6593300987764052+1.5480821230871881E-15i,0.32989327175288974+7.745769190200182E-16i
77,0.7155759850194053,0.3580356839827865
77,0.731911242590446-1.80204151536585E-16i,0.3662089671000559-9.016445213737749E-17i
77,1.019575054423598-7.410136849507074E-16i,0.5101404457731211-3.7076333902504683E-16i
77,1.0732548945805178,0.5369989467416078
77,1.1945093853829063-4.743495375089869E-16i,0.5976681635114247-2.373389614302706E-16i
77,1.228898043335722,0.6148743958740893
77,1.3047533207689002-4.23542628267114E-15i,0.6528282913485937-2.119179203636507E-15i
77,1.3492837182338522+8.737391129266755E-13i,0.6751089039574099+4.3717199496393373E-13i
78,0.5326736350788129-3.797064581114478E-16i,0.26652119868146223-1.8998466171126014E-16i
78,0.6424113598020018+1.4391197823008282E-15i,0.32142804596605384+7.20058032097406E-16i
78,0.7191354645150061+1.7441207847388449E-16i,0.35981665581877614+8.726641072165556E-17i
78,0.738445819616359,0.3694785175097829
78,1.0195104665051886-5.492137315934986E-16i,0.5101081294572737-2.747969721740791E-16i
78,1.076921272541739+2.8681818750555366E-16i,0.5388334048125415+1.4350837380249587E-16i
78,1.2159001560616745+7.484364894581249E-16i,0.6083709531120064+3.74477310629071E-16i
78,1.221746723815276,0.6112962607361235
78,1.2946711611771113-1.3568738502352314E-15i,0.647783721685776-6.789065972276217E-16i
78,1.3597643839864761+1.3404043398023511E-12i,0.6803528646406821+6.706661412087713E-13i
79,0.5183687456852323-5.519170298034574E-16i,0.2593638024502432-2.7614955700626265E-16i
79,0.6241694584126662+2.2117486646789045E-16i,0.3123007809686124+1.1066399132090096E-16i
79,0.7231266065163038,0.3618136083244815
79,0.7452808409273016,0.37289839405864983
79,1.0208042291233692-8.695263159010391E-16i,0.5107554585929757-4.3506413822176893E-16i
79,1.08103894587767,0.5408936667834735
79,1.214242147083168,0.6075413747148876
79,1.2377783300770233+1.4897069822472164E-16i,0.6193176130920328+7.453691424654934E-17i
79,1.2845491596736514-8.717041040371486E-16i,0.642719217276132-4.3615378611550085E-16i
79,1.37131258317048+1.6253525259848047E-12i,0.6861309615586526+8.132388670622284E-13i
80,0.5032326818901482+4.62048555626885E-16i,0.25179053131324014+2.311842125929424E-16i
80,0.6048066852555503-6.381019462403888E-16i,0.3026126921055917-3.192718475127827E-16i
80,0.7275338653829786,0.3640187632987311
80,0.7523906824028803-2.1134559715089893E-16i,0.3764557758168554-1.0574595433162911E-16i
80,1.0233248257214396-8.727432202158354E-16i,0.5120166293783679-4.36673703887425E-16i
80,1.085593582828835-5.92151740431178E-16i,0.5431725618138308-2.962808392754053E-16i
80,1.2064561186420735,0.6036456654166764
80,1.2600452242800304+8.958706159880167E-16i,0.6304587677185813+4.482454071549809E-16i
80,1.2743863714600459-7.336894530372626E-16i,0.6376343053933894-3.6709868783820235E-16i
80,1.3838317109899168+4.24830600369413E-12i,0.6923948588742933+2.1256235223706643E-12i
81,0.4873506287115427+4.598090586646319E-15i,0.2438440072656244+2.3006368892607293E-15i
81,0.5844988791342587-3.4352324905667206E-16i,0.2924517596441295-1.7188053262667738E-16i
81,0.7323401384303038-9.377792925602727E-17i,0.36642356347919053-4.692142518276457E-17i
81,0.7597618910534635-1.7267120614100642E-16i,0.38014393163292826-8.639537196479759E-17i
81,1.026951446435611-9.3836092084651E-16i,0.5138311950640921-4.695052672972063E-16i
81,1.0905689781160406+3.350828259937011E-16i,0.5456619816546756+1.676573995035431E-16i
81,1.1984444027685006,0.599637034282147
81,1.2641810625671983+3.188436522009841E-16i,0.6325281184527988+1.5953219153414329E-16i
81,1.2826114717904338+6.744559303333124E-16i,0.6417497026178193+3.374614232289889E-16i
81,1.3972266410847614+1.777913368967085E-11i,0.6990969604802874+8.89572096390306E-12i
82,0.47079637298054866+7.819538213221502E-15i,0.23556114926374264+3.912475783440907E-15i
82,0.5633958579228102-2.1659476602748147E-15i,0.28189294437961315-1.0837235573191845E-15i
82,0.737526814900332+1.2001758764976072E-16i,0.3690186970449063+6.005033704838602E-17i
82,0.7673876554983237+6.309818244765125E-16i,0.3839594534587943+3.1570932205198063E-16i
82,1.0315760562095628-5.735703110261612E-16i,0.5161451007264313-2.8698369274494615E-16i
82,1.0959469573529204+4.976069754800506E-16i,0.548352832821892+2.4897573081043816E-16i
82,1.1902507827407267,0.5955373881057041
82,1.253931338505102,0.6273997085535931
82,1.305392229943781-4.9926680318056295E-15i,0.653147967089843-2.498062191980975E-15i
82,1.4114040980085032+4.424252716839556E-11i,0.7061905963667554+2.2136577816308288E-11i
83,3.712692308609037E-8-2.1655139927638285E-9i,1.8576312760054675E-8-1.0835065734528059E-9i
83,0.4536350149806805+1.404586631022866E-14i,0.22697452998334625+7.0277950305684426E-15i
83,0.54162360143334+6.618376102797036E-16i,0.27099927982511485+3.3114789546158475E-16i
83,0.7430738084207491,0.37179411385696826
83,0.7752642292127163,0.3879004667352487
83,1.0371033085441141-7.519611636037726E-16i,0.518910640112291-3.7624086774246292E-16i
83,1.1017072528796013+7.174457991082149E-16i,0.5512349744700389+3.5897123824987024E-16i
83,1.1819102558554235,0.5913642376497461
83,1.243635365243388,0.6222481580457511
83,1.3283012926039581-3.3721525659498045E-14i,0.6646104282269626-1.6872435292967597E-14i
84,3.7944354922683166E-8-1.8460739338077953E-8i,1.8985311626493534E-8-9.236759720992356E-9i
84,0.4359247274451939+2.2984887825398365E-14i,0.2181132559271357+1.150039996606504E-14i
84,0.5192872149988247+1.9121696834612652E-16i,0.2598233550285768+9.567467254936406E-17i
84,0.7489595660962772,0.37473903000735787
84,0.7833887017490168-2.0955732803627742E-16i,0.3919655152310486-1.0485120077784482E-16i
84,1.0434493113664194-6.620316593089272E-16i,0.5220858381466118-3.3124498714487033E-16i
84,1.1078273446560432+3.8997154082225726E-16i,0.5542971387839465+1.9512075625110817E-16i
84,1.1734515004533415,0.5871319320114491
84,1.233291490824308,0.6170726403785856
84,1.3512428744577352-3.3109633367591417E-13i,0.6760891602171668-1.656627734490476E-13i
85,1.0081422166198912E-8-2.8080145234434487E-8i,5.044200694768101E-9-1.404979235723526E-8i
85,0.41771792677475117+2.622587371859711E-14i,0.2090035534390017+1.3122014756587259E-14i
85,0.49647405037133857-3.893811362496621E-16i,0.24840887610221596-1.9482534960052035E-16i
85,0.7551610460997632,0.3778419166067362
85,0.7917576688894421-1.4418520040671197E-16i,0.3961528956589572-7.214250887194365E-17i
85,1.0505399021533481-6.944286456426635E-16i,0.5256335878970051-3.4745469429520973E-16i
85,1.1142822588707377+6.021012329485712E-16i,0.557526830213356+3.012590294792729E-16i
85,1.1648987850488737,0.5828526138483812
85,1.2228983404986344,0.611872467701623
85,1.3740986540964493-2.2233546013852763E-12i,0.6875249614000208-1.1124468988735914E-12i
86,5.619156139373668E-8-2.6168634494149145E-8i,2.8115231001109777E-8-1.3093375331418014E-8i
86,0.3990620903477427+2.117156094251455E-14i,0.199669177642092+1.0593108854583601E-14i
86,0.47325664017405833+6.267662556535843E-15i,0.23679213446426575+3.136000784517322E-15i
86,0.7616536538805297+1.9491214071866213E-16i,0.38109046786653805+9.752353779293313E-17i
86,0.8003664862561113-5.085802743686019E-16i,0.4004602842224159-2.544661785830859E-16i
86,1.0583088089366606-8.818542877075733E-16i,0.5295207304397866-4.412323913636813E-16i
86,1.1210443158973615+7.193394877669551E-16i,0.5609101993640021+3.599187380659298E-16i
86,1.1562734739046439,0.5785369726869398
86,1.2124549087057692,0.606647136886497
86,1.3967050919684312-2.0457304545203496E-11i,0.6988360053916521-1.023573342122077E-11i
87,4.107643448874003E-8-2.4254861300730207E-8i,2.05524355563041E-8-1.2135826295902117E-8i
87,0.3800003630492388+1.642032336663648E-14i,0.1901317159132329+8.215845459979758E-15i
87,0.44969529043874734+8.1735166276609E-15i,0.2250033040051064+4.089587517739139E-15i
87,0.7684111246941234+3.5110218545789074E-16i,0.3844715423231845+1.7567262422153263E-16i
87,0.8092088902436168-2.4506615926255144E-16i,0.40488454695061915-1.226179075171488E-16i
87,1.0666958804673414-5.956246248438611E-16i,0.5337171693295273-2.980184835956719E-16i
87,1.128082818258859+6.316713457261477E-16i,0.5644318868716464+3.1605432134961227E-16i
87,1.147595255976913,0.5741948598204459
87,1.201960658180925,0.6013963791148432
87,1.4188102998211023-1.394468746238083E-10i,0.7098962608764672-6.977170584315113E-11i
88,4.929606852910208E-8-1.5236535867635565E-8i,2.4665097743604048E-8-7.623541950963073E-9i
88,0.36057203761764794+1.2527897849354632E-14i,0.18041082822252716+6.268285366282279E-15i
88,0.4258402874834659+1.1196385441259713E-14i,0.2130675452900149+5.6020682688053375E-15i
88,0.7754053368343593-2.01887425255679E-16i,0.3879710693894571-1.0101359450594267E-16i
88,0.8182768394727115-1.9551582279263393E-16i,0.4094216603704777-9.782558779012075E-17i
88,1.0756454480119764-7.011166240319082E-16i,0.5381950509301886-3.508009984853796E-16i
88,1.135363668511075+5.990126254965967E-16i,0.5680748322116271+2.997136566540626E-16i
88,1.138883199081895,0.5698358157571938
88,1.1914156331706665-1.347322048390415E-16i,0.5961202165252601-6.741273900178045E-17i
88,1.4399872369852253-9.265203553459489E-10i,0.7204920597027954-4.6358088602046266E-10i
89,3.816624360827235E-8-2.2249918522876887E-8i,1.9096332774458428E-8-1.1132660910474048E-8i
89,0.3408129573527865+1.560258096899789E-14i,0.1705244486267829+7.80669120551953E-15i
89,0.40173373416767105+1.8966809982672797E-14i,0.2010059243223212+9.489970215998295E-15i
89,0.7826060354069406-2.603844231344418E-16i,0.3915739111456936-1.3028234175979928E-16i
89,0.8275604763552018+4.3639096556562333E-16i,0.4140666922757618+2.1834653637231759E-16i
89,1.085104809893464-5.796242547406529E-16i,0.5429280061609141-2.9001276013120354E-16i
89,1.1301567126542456,0.565469551932947
89,1.1428489067552028+5.833277866498483E-16i,0.5718200422949947+2.91865808036696E-16i
89,1.1808205940453387-1.5928794775602165E-16i,0.5908190295661165-7.969911025381181E-17i
89,1.4594585074898745-3.53024828370208E-9i,0.730234434795158-1.7663461118668702E-9i
90,5.028648536271631E-8-2.190863492265657E-7i,2.5160648986064376E-8-1.0961900977503862E-7i
90,4.238897054470062E-7+2.0372032238190997E-10i,2.120915790918627E-7+1.0193067751319646E-10i
90,0.3207558683027107+1.1065382758708351E-15i,0.16048896148483693+5.536521581894673E-16i
90,0.37741105682763443-1.3850700800220917E-15i,0.18883616653273233-6.930144720429016E-16i
90,0.7899804403562899-4.4148045345966447E-16i,0.3952636662175253-2.2089304200891426E-16i
90,0.8370481378024546+2.602395017716786E-16i,0.4188138070850608+1.3020983091493178E-16i
90,1.095022787279032-6.152458137887079E-16i,0.5478904278901332-3.0783586980132163E-16i
90,1.1214364911811054,0.5611064227545237
90,1.1504961583745454+6.976935945430022E-16i,0.5756463151457326+3.4908829888392425E-16i
90,1.1701771831454753,0.585493639976164
91,1.00291078708582E-7-6.529128176608099E-7i,5.018025438881221E-8-3.2668240989945615E-7i
91,3.54639369017195E-6-1.204824183991422E-4i,1.774424403717963E-6-6.028291332089258E-5i
91,0.3004307357372051+4.0346602187446555E-16i,0.1503193598038439+2.0187266779463087E-16i
91,0.352902232275394+9.819373964219792E-17i,0.17657327070352483+4.9130858876808986E-17i
91,0.7974927043534996,0.3990223985322037
91,0.8467263606621978,0.4236562685620652
91,1.1053482701355888-4.90720011137384E-16i,0.5530567434099304-2.455298647660029E-16i
91,1.1127455057569378,0.5567579217204345
91,1.1582579854606765+6.405258178406221E-16i,0.5795299153893373+3.204846223185952E-16i
91,1.1594881367041252,0.5801454168190542
92,4.48928690212982E-7+7.202282127032958E-7i,2.2461973853907724E-7+3.6036340815983555E-7i
92,1.0009208128006218E-4-1.4781379001552536E-4i,5.0080686793025745E-5-7.395805968650753E-5i
92,0.27986503289894815-9.389707182082092E-16i,0.14002938971480805-4.698103770550204E-16i
92,0.32823278310678816-6.799517264695498E-16i,0.1642300069670806-3.4021122362735514E-16i
92,0.8051031757776089,0.4028302685541253
92,0.8565798331277783,0.4285864155033771
92,1.1041101124064772,0.5524372359659947
92,1.1160286439657325-6.336111222280443E-16i,0.5584006272594753-3.170248810402249E-16i
92,1.1487575663981713,0.5747764173564557
92,1.16608114165374+6.284539613841664E-16i,0.5834442014150368+3.1444451550420574E-16i
93,7.595805712109807E-8-8.234235857419276E-11i,3.800532089491294E-8-4.11996815014236E-11i
93,0.2590840064162841+1.3189566102533088E-13i,0.12963168327084001+6.599348524571498E-14i
93,0.303424584378768+3.017279451155307E-14i,0.1518173204237686+1.509684135126895E-14i
93,0.8127674094731512,0.40666503832118645
93,0.8665912378108585,0.4335955832205384
93,1.0955613518107767,0.5481598965762391
93,1.127007951085306-3.0876341256770477E-16i,0.5638940812273399-1.5448858251516024E-16i
93,1.137991349130787,0.5693895820742029
93,1.1739057418848857+4.0191963520306275E-16i,0.587359209959621+2.0109893918832146E-16i
93,1.4877606429429706+2.761258361270536E-9i,0.7443952991020394+1.3815849703283075E-9i
94,1.9744670927181253E-8-4.359980382649735E-8i,9.87916993921571E-9-2.1814993671303775E-8i
94,0.2381109209604321-1.5287073457768485E-13i,0.11913788086044784-7.648828239252346E-14i
94,0.27849651825871+1.796633627640196E-15i,0.13934465869320337+8.989387056095633E-16i
94,0.8204348544275036+1.0439631903744839E-16i,0.4105014148292067+5.223429555261613E-17i
94,0.8767409118397188,0.4386739334715279
94,1.087136523922053,0.5439445664383856
94,1.1271976901962573,0.5639890164596422
94,1.138224584756205-3.191821667265779E-16i,0.5695062806197436-1.59701565971305E-16i
94,1.181664378761331+5.428597196615923E-16i,0.5912412139941148+2.7161776681266226E-16i
94,1.4805549488216907-2.055085184432722E-9i,0.7407899578422803-1.0282539451506426E-9i
95,2.796908601383463E-8-4.4929020050944053E-8i,1.3994224304586056E-8-2.2480061882149176E-8i
95,0.2169672849284831-1.946252533918934E-13i,0.10855874412715368-9.737999482556699E-14i
95,0.2534650068867053-1.354249995603957E-14i,0.12682023852983582-6.7759376168360294E-15i
95,0.8280471367366978,0.41431019092049565
95,0.8870062050248463,0.4438101333213891
95,1.078881128369028,0.5398140111161642
95,1.116387973333702-1.3959080466193013E-16i,0.5585804163227326-6.984372068255807E-17i
95,1.1496082282839086-5.000733558731249E-16i,0.5752020427498089-2.502097747267836E-16i
95,1.189281249918997+1.8326842279463958E-16i,0.5950522860980363+9.169764844182949E-17i
95,1.4709179918318243-6.875616407632011E-10i,0.7359681435840979-3.4401881489120105E-10i
96,4.146161910079642E-8-2.4901620125394157E-8i,2.0745161191211365E-8-1.2459429579142792E-8i
96,0.19567305860091885+8.066509207470052E-14i,0.0979042601203057+4.036046767795965E-14i
96,0.22834444802039172+3.638414706413033E-15i,0.11425126379616514+1.82046676425047E-15i
96,0.8355358575448608,0.4180571434913453
96,0.8973603281971566,0.44899077891270195
96,1.0708512578206695,0.5357962963601319
96,1.1055781026977605,0.5531717392459021
96,1.1610756191012694-6.767407777147471E-16i,0.5809397075132238-3.3860463780317E-16i
96,1.1966714097593358+9.476838264789288E-16i,0.5987499240688049+4.741699471700495E-16i
96,1.4600115295004563-1.7856405235385012E-10i,0.7305111372250347-8.934383483749119E-11i
97,3.5771053266169844E-8-2.702000490333255E-8i,1.789790852552227E-8-1.351935523174463E-8i
97,0.174246846165379-1.1085761897237563E-12i,0.08718373737342935-5.546718205251294E-13i
97,0.2031475732304995+5.618907075577234E-14i,0.10164410468449785+2.8113984820011216E-14i
97,0.8428198595384955,0.42170166579298773
97,0.9077703044677452-1.2881462651865853E-16i,0.45419937038630165-6.445190151447632E-17i
97,1.063116495829995,0.5319262380326434
97,1.0947907227600766-2.5744169741419184E-16i,0.5477743153031938-1.28809960296362E-16i
97,1.1725245248968004-4.3853399691385985E-16i,0.5866681233672664-2.1941879384130128E-16i
97,1.203740327462786+5.068174830191681E-16i,0.6022868297754772+2.5358417273084033E-16i
97,1.4485078832382536-5.719114831614884E-11i,0.7247553321896378-2.861537046212925E-11i
98,1.95376902017889E-8-6.811938150102864E-8i,9.775607931632273E-9-3.408326978377253E-8i
98,0.15270607302864042-4.376318676787107E-12i,0.07640589462159204-2.1896741695818982E-12i
98,0.17788574448515207+3.060931997207048E-13i,0.08900444611175912+1.531525518167162E-13i
98,0.8498020227945551,0.4251951642465377
98,0.9181932613164515,0.45941445664209374
98,1.05576326218598,0.5282470759417737
98,1.08405907799861,0.5424047782409238
98,1.1838250667617127-4.562659946814706E-16i,0.592322305900894-2.282909305284144E-16i
98,1.2103840190138395+5.738403496079923E-16i,0.6056109752169814+2.871188055077718E-16i
98,1.4368445464345478-1.706766592179055E-11i,0.7189196266077587-8.539740810519598E-12i
99,1.7004388764307695E-8-6.213548544443434E-8i,8.508080328845879E-9-3.108925047295603E-8i
99,0.13106714986041854-7.33865739056787E-12i,0.06557894288008666-3.671868918681004E-12i
99,0.1525692017972527+8.688448546359472E-13i,0.0763374116289073+4.3472317170631443E-13i
99,0.8563659031370816,0.4284793764577034
99,0.928569478889644,0.46460615708166547
99,1.048898295508036,0.524812216344033
99,1.073434097350219,0.5370886101562063
99,1.1948072896474793-4.41121374276185E-16i,0.5978172187611266-2.2071337812450154E-16i
99,1.2164901109656747+4.2429145028213174E-16i,0.6086661347726473+2.1229259057050647E-16i
99,1.4253658603218435-1.5192873435172258E-12i,0.7131763102868869-7.601695621294911E-13i
100,6.039792029754364E-8-3.000784634546782E-8i,3.021986645385037E-8-1.501431017260672E-8i
100,0.10934562487376828-3.008420391957003E-12i,0.05471066163734259-1.5052515390282113E-12i
100,0.1272072721103926+3.4082842773130827E-12i,0.06364766793619234+1.7053218917100388E-12i
100,0.8623730267175431+1.0815848321714875E-16i,0.43148501757049357+5.411667988849911E-17i
100,0.9388087065657326,0.469729315154619
100,1.0426514615618658,0.5216866370743719
100,1.062998192047622,0.5318670451914547
100,1.2052439849041232-2.68644438733688E-16i,0.6030391789763386-1.3441520870432705E-16i
100,1.2219402549975142+4.3751809974165915E-16i,0.6113930933166675+2.1891049360971206E-16i
100,1.414402996865463-1.932996640569721E-12i,0.7076910838424744-9.671674131490596E-13i
101,1.0596659117277578E-7-3.0430678473722816E-8i,5.301997515866915E-8-1.522587259702985E-8i
101,0.08755632585986624+1.891413660408267E-12i,0.04380846992148126+9.463615294192626E-13i
101,0.10180854761799446+1.0433980026728319E-11i,0.050939514104451446+5.220601660396832E-12i
101,0.8676624872349291,0.43413157873784586
101,0.948761649163452,0.47470923159287015
101,1.0371762425528301,0.5189471323622308
101,1.052893866294382,0.5268113847752545
101,1.2148291987982325-2.4891534403293873E-16i,0.6078351037761425-1.2454383226992593E-16i
101,1.226614286513655+3.5622214113018224E-16i,0.6137317269570812+1.7823437429345647E-16i
101,1.404326510766255-6.393375232016224E-13i,0.7026493528897857-3.1989006367946504E-13i
102,1.422307126206379E-7-8.057534326764201E-8i,7.11645884470372E-8-4.031556220852727E-8i
102,0.06571349355999949-6.941520723747254E-11i,0.032879493032476226-3.4731631192739613E-11i
102,0.07638104023584412+4.9106946315323175E-11i,0.038216958864844476+2.4570471173422502E-11i
102,0.8720555395125419,0.436329625500056
102,0.958157292515015,0.47941030550292313
102,1.032645214954202,0.5166800501803495
102,1.0433864719196355,0.522054396671798
102,1.2231579661347296-2.7691667503743567E-16i,0.6120023703872145-1.3855419023121438E-16i
102,1.2303963307448258,0.6156240582000361
102,1.3955826091736572-3.1610251911925236E-13i,0.6982743754549308-1.5816067616980496E-13i
103,3.1389136339762213E-7-2.1169642511483837E-7i,1.5705433293336324E-7-1.0592148975017162E-7i
103,0.04383090784837487-5.954937538881116E-10i,0.021930625677235117-2.9795300281775846E-10i
103,0.050932317856145756+3.6150396703354844E-10i,0.025483788783044914+1.8087711551113227E-10i
103,0.8753684560873914+1.199168279151375E-16i,0.437987230529691+5.9999922303818E-17i
103,0.9664636778699173,0.4835663733758358
103,1.0292372501711742,0.5149748881463726
103,1.035003498378108,0.5178600081951235
103,1.2297250923550078-1.6172484286419825E-16i,0.6152882066607932-8.091840132158941E-17i
103,1.233182646642375+2.0447104329952552E-16i,0.6170181806119893+1.0230629782864258E-16i
103,1.3887029561698372-6.385881152637923E-14i,0.6948321676106861-3.1951510030839014E-14i
104,1.1577541055122404E-6-8.11721990159126E-7i,5.792778010007045E-7-4.0614196679980815E-7i
104,0.0219219910858767+1.0477745606321608E-8i,0.010968583682253624+5.24249959933362E-9i
104,0.02546963587255489+9.35702993020305E-9i,0.01274363406728275+4.681753833615312E-9i
104,0.8774354821537048,0.4390214590490322
104,0.9726305670855688,0.48665195260794486
104,1.0271146032594087,0.5139128299515503
104,1.0287919570287654,0.5147520874401543
104,1.2339783066550944,0.6174162860303316
104,1.2348903894321444+1.5401452271965476E-16i,0.6178726431297402+7.70605723775353E-17i
104,1.3842562546754131+3.4936353085908184E-14i,0.6926072776697803+1.7480269509936196E-14i
105,1.3295922023342076E-7i,6.652563299311924E-8i
105,1.689882196956264E-7,8.455260390287724E-8
105,0.8781388045440992,0.439373363694209
105,0.9750186793027504,0.48784683534437867
105,1.0263889617869004,0.5135497580397271
105,1.0263931923422236,0.513551874781765
105,1.235457283057962,0.6181562861687944
105,1.2354658884470557,0.6181605918420348
105,1.3827117856698046,0.6918345085601543
105,1.556103910413576,0.7785905893671161
