% Model,yuin.mph
% Version,COMSOL 5.4.0.388
% Date,"Aug 12 2026, 12:01"
% Table,Table 2 - Global Evaluation 2 (freq*a/(c_const))
% U,lambda (THz),freq*a/(c_const) (1)
11,1.1169753929950461+1.1925609866223079E-15i,1.1177486589689785+1.1933865794138567E-15i
11,1.1641207493892527-2.42632562859044E-16i,1.1649266534142624-2.4280053388705726E-16i
11,1.1698650229888568+1.5836778201844723E-16i,1.1706749036917299+1.5847741775256455E-16i
11,1.2256601979234782-2.964845430340157E-15i,1.2265087048221988-2.9668979501213703E-15i
11,1.2474204352836293-9.009263947129304E-16i,1.2482840064812064-9.015500930776554E-16i
11,1.2919666445217008+5.119480200877748E-16i,1.2928610544182209+5.123024343271919E-16i
11,1.3092821624780544-9.76045808788114E-16i,1.3101885596582163-9.76721511241067E-16i
11,1.329252329727134,1.3301725519664014
12,0.5147888683759002-1.5359574283152638E-15i,0.5151452492936632-1.5370207495165842E-15i
12,0.5590392210672981+1.1383056257373518E-14i,0.559426235866779+1.139093658324138E-14i
12,0.5627464092790047-4.22443994402362E-15i,0.5631359905114804-4.2273644629415125E-15i
12,0.6296961797457983+5.085744109728601E-16i,0.6301321093399204+5.089264897112857E-16i
12,0.7194543851205429+1.300544582891439E-15i,0.7199524530272302+1.3014449311711228E-15i
12,0.7746641284579155-1.8035400225105196E-15i,0.7752004172745889-1.8047885872871284E-15i
12,0.8031493849935892+5.059910789057796E-16i,0.8037053937430165+5.063413692406294E-16i
12,0.8317123486970264-1.8462400668412126E-15i,0.8322881311747605-1.8475181922433946E-15i
12,0.8441779783073781+8.840762551376489E-16i,0.8447623905609173+8.846882883934814E-16i
12,0.847512392824586+2.9831236067824584E-15i,0.8480991134452616+2.9851887802819157E-15i
12,0.848792582947798-1.1910760176152194E-15i,0.849380189825654-1.1919005823841167E-15i
12,0.9034538811807535+2.0494441318931734E-16i,0.9040793292879504+2.0508629325423257E-16i
12,0.918186388284633+6.267257861612018E-16i,0.9188220354942679+6.271596593946353E-16i
12,0.9416931703919331-2.2899837406489047E-16i,0.942345091008193-2.291569063404094E-16i
12,1.0197898405043075-8.479900772496112E-16i,1.0204958263202613-8.485771285643328E-16i
12,1.0207536001984854,1.0214602532113919
12,1.0306308089207912+2.714038352342716E-16i,1.0313442997830098+2.715917241996844E-16i
12,1.0313438022644985+2.60891025651568E-16i,1.0320577867217378+2.610716367503495E-16i
12,1.0485872011426642,1.0493131229565462
12,1.0611858589030527,1.061920502586212
12,1.0870367089120105-2.5987352720618844E-16i,1.0877892487662355-2.600534339054538E-16i
12,1.10649314983846,1.1072591591064576
12,1.120716024032099+1.7828943702279805E-15i,1.1214918795910127+1.7841286423169262E-15i
12,1.1640648072702566+1.1272148282180292E-15i,1.164870672567343+1.1279951828054618E-15i
12,1.1701004270348696-8.809913059436454E-16i,1.1709104707045728-8.816012035335913E-16i
12,1.2293696246208876-3.785407020320147E-15i,1.2302206995022746-3.788027603069468E-15i
12,1.2451647789236233-1.5780915105053708E-15i,1.2460267885627963-1.5791840005248272E-15i
12,1.2885989821524677-1.5003265250393467E-15i,1.2894910606648426-1.501365179479612E-15i
12,1.307382202479789+5.342934731891052E-16i,1.308287284345014+5.346633568638059E-16i
12,1.3288619385204803-3.8730875377810815E-16i,1.329781890497539-3.875768820489555E-16i
13,0.515045146790471+6.479607427910068E-14i,0.5154017051260886+6.484093166790141E-14i
13,0.5558953496101765-1.875606553930084E-15i,0.5562801879527368-1.876905009328237E-15i
13,0.563835141277048+2.6366430154756086E-14i,0.5642254762230023+2.6384683254529458E-14i
13,0.631733267964612-9.364227431854135E-16i,0.6321706078055627-9.370710151608417E-16i
13,0.7215493794508129+2.3435514297649515E-15i,0.7220488976918954+2.345173836659645E-15i
13,0.7707572315101042-2.978460608802711E-15i,0.7712908156383015-2.98052255417584E-15i
13,0.8071711884723327+8.961440013108778E-16i,0.807729981458372+8.967643888935437E-16i
13,0.8297131788765532+9.33028856719569E-15i,0.8302875773578199+9.336747791562875E-15i
13,0.8413054928222955-3.089315495632447E-15i,0.8418879164955131-3.091454184246803E-15i
13,0.8422699194103039,0.8428530107421555
13,0.8475290341719436-3.0298656848420196E-15i,0.8481157663131841-3.031963217208772E-15i
13,0.907714034442655-1.3826994067092509E-14i,0.9083424317925853-1.3836566295899786E-14i
13,0.9147312747390243-5.0414976838467E-16i,0.9153645300233246-5.04498784006771E-16i
13,0.9389495794774988+2.166226574214664E-16i,0.9395996007452917+2.1677262216663208E-16i
13,1.016061851535797-1.0761497531535338E-15i,1.0167652565186918-1.0768947561251195E-15i
13,1.0273909467484494+1.6080366120849608E-16i,1.028102194700758+1.609149832666865E-16i
13,1.0365199098740234+1.9431504551542145E-16i,1.0372374776759963+1.9444956702221785E-16i
13,1.037362448321094,1.0380805994002964
13,1.0527239414566973-3.0948413070856703E-15i,1.053452727076307-3.0969838211396936E-15i
13,1.061537159485501-3.511010428290506E-16i,1.0622720463689925-3.513441050231996E-16i
13,1.0876570528086613,1.088410022118029
13,1.1024181765054337+9.443811193891479E-16i,1.103181364728095+9.450349008337775E-16i
13,1.1244776272789814-2.611021132653013E-16i,1.1252560869416348-2.612828704969969E-16i
13,1.163999511512771+1.2407854278726517E-14i,1.1648053316065452+1.2416444057501788E-14i
13,1.1702979093719914+8.501727851217988E-15i,1.1711080897558717+8.507613474937373E-15i
13,1.233161951674575-3.252290566146333E-14i,1.2340156519293508-3.254542080054262E-14i
13,1.2427392929920267-5.863969757980542E-15i,1.2435996235022293-5.8680292997703186E-15i
13,1.2851625791041819-1.689336395600464E-13i,1.2860522786442297-1.690505898851329E-13i
13,1.305612950706031-1.230406166756357E-11i,1.3065168077437401-1.2312579592209324E-11i
13,1.3284798155611468-1.1871620193787567E-9i,1.3293995029999852-1.1879838745430578E-9i
14,0.5153120415988546+1.7258866919351883E-15i,0.5156687847019032+1.7270814984296785E-15i
14,0.548951025400876+7.453491243104654E-16i,0.549331056287823+7.458651187720659E-16i
14,0.5686427326603916+1.614625883882112E-15i,0.5690363958326045+1.6157436661219592E-15i
14,0.6339253126009702+1.7028541049027635E-16i,0.634364169962845+1.704032966269048E-16i
14,0.7235058607281486,0.7240067334130352
14,0.7667515586427217-6.413377239522887E-16i,0.7672823697012967-6.417817128197621E-16i
14,0.8113719089947317,0.811933610079075
14,0.827095180429213-1.133001567092998E-15i,0.8276677665078682-1.1337859277563926E-15i
14,0.8357626191612543+4.521517627390059E-16i,0.8363412055828845+4.524647808908579E-16i
14,0.8391796180434841-2.4960077969601932E-15i,0.8397605700042168-2.4977357472016787E-15i
14,0.847546731990346-6.0549975441428855E-16i,0.8481334763835313-6.059189331717162E-16i
14,0.9114042891912139+5.429212064188509E-16i,0.9120352412513465+5.432970629489794E-16i
14,0.9120143761015891+1.3938078652324535E-15i,0.9126457505161011+1.3947727783389935E-15i
14,0.9362605694150359+3.590776711515515E-16i,0.9369087291198992+3.5932625545058053E-16i
14,1.0121419506458793-8.840082068000304E-16i,1.012842641937856-8.846201929469789E-16i
14,1.0341155866926688+1.4296452858036126E-16i,1.0348314900163385+1.4306350086401565E-16i
14,1.0416986922696336+1.9190169007608424E-16i,1.0424198452680555+1.920345408516757E-16i
14,1.0439355582224406,1.0446582597709386
14,1.0569213523110046,1.0576530437376823
14,1.0621043992933636-3.827494122314517E-16i,1.0628396788688028-3.8301438413582604E-16i
14,1.0884808485604789,1.0892343881717785
14,1.098310070180847-4.673378075421909E-16i,1.0990704144206793-4.67661338774097E-16i
14,1.128256070244641-4.259488334320901E-16i,1.1290371456689288-4.262437116734505E-16i
14,1.1639233033945557-1.5927774186661534E-15i,1.1647290707305475-1.593880075528271E-15i
14,1.170464248610805+7.708581218279042E-16i,1.171274544148944+7.713917758010152E-16i
14,1.237019196339525-8.631854170753835E-15i,1.2378755669092163-8.637829879049693E-15i
14,1.2401555930755306+7.948814380042332E-16i,1.2410141349275008+7.954317229730641E-16i
14,1.2816724518199665,1.2825597351951727
14,1.3039706495931573-1.1535773384227854E-15i,1.3048733696894643-1.1543759433962667E-15i
14,1.3280731122545628+1.153887325893858E-15i,1.328992518138561+1.1546861454671999E-15i
15,0.5155874680438823+7.615382466958706E-15i,0.5159444018206912+7.620654486536854E-15i
15,0.5419402755465397-3.0011669625778018E-15i,0.5423154529923562-3.003244627232552E-15i
15,0.573456210229653+3.4598532132737426E-15i,0.5738532057030463+3.4622484198122248E-15i
15,0.6362705418095524-8.648524149704151E-16i,0.6367110227398239-8.654511398386296E-16i
15,0.725331631683749-1.9445216953521742E-16i,0.7258337683235669-1.9458678597099739E-16i
15,0.7626645672228443+1.0862628878379645E-15i,0.7631925489161346+1.0870148919870071E-15i
15,0.8157178370924602-2.611380939664045E-16i,0.8162825468002202-2.613188761070211E-16i
15,0.8239444945628186-1.1802410771341206E-15i,0.8245148994670358-1.1810581410298059E-15i
15,0.8292804273994372-5.555809419234178E-16i,0.8298545262930903-5.5596556260606575E-16i
15,0.8377264284769529+1.2081844987375958E-15i,0.8383063744154826+1.2090209074615171E-15i
15,0.8475654062211903+1.5785771174390686E-16i,0.8481521635422765+1.5796699436372097E-16i
15,0.9082131895288715+3.027804487442418E-16i,0.9088419324366774+3.0299005928719037E-16i
15,0.9163473567765381+1.4322778457055987E-16i,0.9169817308511524+1.4332693910254392E-16i
15,0.9336381018604152-1.4809538769034336E-16i,0.9342844460687685-1.4819791199384678E-16i
15,1.0081387613343085-1.0074665994079644E-15i,1.0088366812759932-1.0081640540216303E-15i
15,1.0408937330481325-1.2442360240189709E-16i,1.0416143287848814-1.2450973906945023E-16i
15,1.0465887075063367+2.0035773710959563E-16i,1.047313245791864+2.0049644188473442E-16i
15,1.0502487473058362,1.0509758193841918
15,1.0611680324414887+2.5109705573998556E-16i,1.061902663783645+2.5127088661448473E-16i
15,1.0630674743599475-4.792368927074027E-16i,1.0638034206583817-4.79568661504556E-16i
15,1.0895976725525336+1.7155372641615375E-16i,1.0903519853249946+1.716724905896269E-16i
15,1.0941869621177946+5.499054250068178E-16i,1.0949444519893103+5.502861166108633E-16i
15,1.1320483506276795-1.9760277745742505E-15i,1.1328320513930468-1.9773957501368336E-15i
15,1.163834267751934-1.6682112952097947E-15i,1.164639973449833-1.6693661738579774E-15i
15,1.1706049701727697-3.9002854809951926E-16i,1.171415363130419-3.9029855924479517E-16i
15,1.2374267358845317-4.924638030537196E-16i,1.2382833885879794-4.928047286503648E-16i
15,1.240926337402527-1.1504641752352002E-14i,1.241785412829692-1.1512606250106532E-14i
15,1.2781400430860348-2.223842023105719E-15i,1.279024881025561-2.2253815569026607E-15i
15,1.3024502939395466-2.668560065538937E-16i,1.303351961515536-2.670407471230251E-16i
15,1.3276005801086752-5.972264821990268E-16i,1.328519658865476-5.976399334892809E-16i
16,0.5158692601177849-4.638913395250655E-16i,0.5162263889751871-4.642124848168117E-16i
16,0.5348880212665306+1.1353522649277766E-15i,0.5352583165383005+1.1361382529454193E-15i
16,0.5782707789104492-3.130987709585133E-15i,0.5786711074403837-3.1331552472728975E-15i
16,0.6387670769532574+5.533635099603275E-15i,0.639209286198845+5.537465955467707E-15i
16,0.7270360182899074-7.877651487732235E-16i,0.7275393348520202-7.883105072375337E-16i
16,0.7585107068553315-2.276982023994403E-15i,0.7590358128909281-2.27855834584845E-15i
16,0.8201752243825521+1.7007297372249526E-15i,0.8207430198753218+1.7019071279220966E-15i
16,0.8204741235931996+8.012107438804159E-16i,0.8210421260095871+8.017654105365278E-16i
16,0.8228313380930045-6.5749460588899735E-16i,0.8234009723750333-6.57949779933087E-16i
16,0.8367435745291578-1.7287947021852027E-15i,0.837322840052058-1.7299915218532974E-15i
16,0.8475849644841065-2.314749494810317E-15i,0.8481717353450964-2.3163519625403486E-15i
16,0.9051674739864473+7.177093532105785E-16i,0.9057941083892583+7.182062130568125E-16i
16,0.9207071805039184-1.1748579922522936E-16i,0.9213445728216936-1.1756713295158614E-16i
16,0.9310924110811524-1.5440618746912364E-16i,0.9317369929444513-1.5451308064840342E-16i
16,1.0040807159380185-1.0624403827289323E-15i,1.0047758265533338-1.063175894900864E-15i
16,1.0476829074692628,1.0484082032536617
16,1.0508114785472042+2.7327816691573644E-16i,1.0515389401962918+2.734673534539716E-16i
16,1.0561602422940806,1.0568914068152582
16,1.064771866173054-3.6230594149748076E-16i,1.065508992397388-3.6255676068156533E-16i
16,1.0654542156656777+6.535351420779025E-16i,1.0661918142707356+6.539875750422338E-16i
16,1.0900762877932075-8.78880775751485E-16i,1.090830931904105-8.794892122517821E-16i
16,1.0911387514828013-5.052756413157795E-16i,1.0918941311220056-5.05625436363492E-16i
16,1.1358522665069308+1.8035610576831454E-15i,1.136638600668464+1.8048096370221017E-15i
16,1.1637300399444892-6.826655909792766E-16i,1.1645356734869787-6.831381905337423E-16i
16,1.1707245395970092+4.758396421006069E-16i,1.1715350153308486+4.761690590301044E-16i
16,1.234566957368641-3.953186143976985E-16i,1.235421630288619-3.955922877796664E-16i
16,1.244870579931269-9.338466440607944E-16i,1.2457323859007177-9.34493132639909E-16i
16,1.2745742264220508+2.4573706517631517E-15i,1.2754565957980677+2.4590718540656065E-15i
16,1.3010460328401987-6.680945877553958E-16i,1.3019467282664583-6.685571000142329E-16i
16,1.327003469369485+3.7998358938884E-16i,1.3279221347551229+3.802466465539036E-16i
17,0.5161551862239452-3.8192274026158186E-15i,0.5165125130238718-3.821871398728601E-15i
17,0.5278181918774982-2.5363697921941666E-14i,0.5281835928082269-2.5381256844635163E-14i
17,0.5830823208094725+3.1838328666915503E-15i,0.583485980300551+3.186036988320316E-15i
17,0.6414129355473618+1.2708797156186838E-14i,0.6418569764827391+1.271759527338093E-14i
17,0.7286286058040443+2.2696770250612304E-14i,0.729133024891551+2.2712482897697482E-14i
17,0.7543020070109498,0.7548241994242728
17,0.8164220786005193+6.249640910384901E-15i,0.8169872758445302+6.253967446757684E-15i
17,0.8168695078641848+2.505015710159786E-16i,0.8174350148570296+2.5067498964498156E-16i
17,0.8247102022216972+7.53233651005243E-16i,0.8252811372142963+7.537551038110936E-16i
17,0.8360553577658117-1.1764871715011096E-15i,0.8366341468461609-1.1773016366220023E-15i
17,0.8476053007496271-8.459755065779098E-16i,0.8481920856891207-8.465611632343763E-16i
17,0.9022790420958289+1.6746380658207596E-15i,0.9029036768788515+1.675797393629655E-15i
17,0.9250892731406689-3.074797944569716E-15i,0.92572969911805-3.076926582892605E-15i
17,0.9286324023919338-2.438656313316048E-16i,0.9292752812266549-2.440344559951586E-16i
17,0.9999793119024794-1.0787226200090948E-15i,1.0006715831748636-1.079469404139341E-15i
17,1.05391677516615-2.1040118276740406E-16i,1.0546463865673532-2.1054684047529044E-16i
17,1.0544125764267325,1.0551425310640061
17,1.0614846157941675-8.89948955022657E-16i,1.0622194663024187-8.905650538640203E-16i
17,1.0676501495418724-5.630729400610392E-16i,1.0683892683603193-5.634627473460714E-16i
17,1.0697713337260322-3.8481219931540115E-16i,1.070511921009733-3.850785992575582E-16i
17,1.0860335934906211+1.2143054725885775E-15i,1.08678543890249+1.21514611877452E-15i
17,1.0932796256493664-4.093404674598076E-15i,1.0940364873849158-4.096238479686579E-15i
17,1.1396661835465207-1.2134802175345431E-14i,1.1404551580278788-1.2143202924082997E-14i
17,1.1636076840812493+2.777400872955511E-16i,1.1644132329185373+2.779323627569888E-16i
17,1.1708265526900825,1.1716370990461165
17,1.2315914560724-1.52197038228397E-15i,1.232444069095694-1.523024020454814E-15i
17,1.248840736878752+4.2803078670754103E-16i,1.249705291330663+4.2832710625516243E-16i
17,1.2709820610442673-1.6889587537884473E-14i,1.2718619436159404-1.6901279956033256E-14i
17,1.2997515518238476+1.0394368961534891E-15i,1.3006513510995472+1.0401564833430424E-15i
17,1.3261902858492907-1.5537650802066023E-14i,1.327108388279692-1.5548407293887985E-14i
18,0.5164429657902729+1.167172618095111E-15i,0.5168004918158478+1.167980634884862E-15i
18,0.5207545284437635+1.3442256778428724E-15i,0.5211150393020528+1.345156265915341E-15i
18,0.5878871512333151+4.738126969333864E-15i,0.5882941370392799+4.741407106379437E-15i
18,0.6442060333177722-1.9205469647087606E-15i,0.6446520078744998-1.921876531705905E-15i
18,0.7301184000266062-5.2891094009001745E-15i,0.7306238504771919-5.2927709751459196E-15i
18,0.7500485949566387-2.2916226263227E-15i,0.7505678427940692-2.2932090836548326E-15i
18,0.810058449285696+2.669098271869974E-15i,0.810619241080804+2.6709460501537775E-15i
18,0.8132502579920063-1.2196764814316725E-15i,0.8138132594303018-1.2205208458896645E-15i
18,0.8292881157947259+1.0595943236393022E-15i,0.8298622200109443+1.0603278655255251E-15i
18,0.8355513584503925-3.643804172174269E-15i,0.8361297986192759-3.6463267253116845E-15i
18,0.8476262940416602-1.7331167300202523E-15i,0.8482130935145076-1.734316541765956E-15i
18,0.8995631759377185-1.1132317006535998E-16i,0.9001859305657233-1.1140023749232542E-16i
18,0.9262659415238349+5.465912035129424E-16i,0.9269071820917871+5.469696007291908E-16i
18,0.9294899464234749,0.9301334189235757
18,0.9958404627565464-1.0947035537906596E-15i,0.9965298687632892-1.0954614012911488E-15i
18,1.0558246074572197+4.757468478745857E-16i,1.0565555396232345+4.760762005639772E-16i
18,1.0609114623572944,1.0616459160796776
18,1.0660230586779313,1.066761051084812
18,1.0717685925129357-8.433225084795611E-16i,1.0725105624701228-8.439063285036621E-16i
18,1.074111680708369-2.2735972402058034E-16i,1.0748552727517604-2.275171218822793E-16i
18,1.0822146976737734+6.193565092937041E-16i,1.0829638993190815+6.197852808829208E-16i
18,1.096209374730431,1.0969682646890646
18,1.1434888597866366+4.613500228994014E-15i,1.144280480651688+4.6166940887425665E-15i
18,1.1634635330900551-2.7658514720116556E-15i,1.1642689821336882-2.7677662311421344E-15i
18,1.1709139027521596+8.352468932791347E-16i,1.1717245095793833+8.358251226711661E-16i
18,1.2285162653663453-8.155396308401655E-16i,1.2293667494794132-8.161042171783041E-16i
18,1.2528267020207422+1.2939710188988563E-15i,1.2536940158989012+1.2948668163948836E-15i
18,1.2673693672383606-1.3945758273823197E-15i,1.2682467487941547-1.395541272137993E-15i
18,1.2985604056433504+6.742425760396197E-16i,1.2994593803057084+6.747093444621809E-16i
18,1.3250132315364052-3.2980652550949436E-16i,1.3259305191090616-3.300348458160622E-16i
19,0.5137213187974791-4.282700018692547E-15i,0.5140769606660475-4.285664870220865E-15i
19,0.5167302867547748-2.4196945645898555E-15i,0.5170880116885144-2.4213696842799047E-15i
19,0.5926818131464169-1.531759672014008E-16i,0.5930921182277542-1.532820087169112E-16i
19,0.6471441849037969+1.8705363320380625E-15i,0.6475921935005418+1.8718312773946394E-15i
