% Model,yuin.mph
% Version,COMSOL 5.4.0.388
% Date,"Aug 12 2026, 11:22"
% Table,Table 1 - Global Evaluation 1 (freq*a/(c_const))
% U,lambda (THz),freq*a/(c_const) (1)
46,0.8618574523475441,0.862454103846279
46,0.8831245437033622,0.8837359181030787
46,0.9112494028161913,0.9118802476507175
46,0.9653863645116414,0.9660546875848771
46,0.9653863666497282,0.9660546897244442
46,0.9675166780852137,0.9681864759438482
46,0.9675166789021027,0.9681864767613025
46,0.9711437823140803,0.9718160911647219
46,1.0148156142445997,1.0155181564753704
46,1.0534344493739642,1.0541637268679696
46,1.0641944039655817,1.064931130421148
46,1.0849628078726699,1.085713911995081
46,1.084962811660642,1.0857139157856752
46,1.1417418878193826,1.142532299280907
46,1.1643600384420443,1.165166108123418
46,1.1643600613611729,1.1651661310584132
46,1.2003806179496603,1.2012116241593311
46,1.259441823114364,1.2603137165455616
46,1.3143644958019987,1.3152744114083068
46,1.3359060175736153,1.3368308460651286
47,0.4874688783093144,0.48780634599151357
47,0.5131342575101239,0.51348949296462
47,0.5131342584331803,0.5134894938883154
47,0.6178206990247446,0.6182484073946362
47,0.617820699499109,0.618248407869329
47,0.6938632211550135,0.694343572667542
47,0.7779999126816417,0.7785385108136793
47,0.8025748424906813,0.8031304534926105
47,0.8474123437863454,0.847998995144513
47,0.8474123530845251,0.8479990044491297
47,0.8618574523475463,0.8624541038462811
47,0.8831245437033604,0.8837359181030767
47,0.9112494028161935,0.9118802476507197
47,0.9653863645116423,0.9660546875848781
47,0.965386366649729,0.966054689724445
47,0.9675166780852136,0.968186475943848
47,0.9675166789021035,0.9681864767613035
47,0.9711437823140803,0.9718160911647219
47,1.0148156142446005,1.015518156475371
47,1.0534344493739642,1.0541637268679696
47,1.0641944039655786,1.0649311304211446
47,1.0849628078726723,1.085713911995083
47,1.0849628116606442,1.0857139157856772
47,1.1417418878193852,1.1425322992809097
47,1.1643600384420418,1.1651661081234155
47,1.1643600613611707,1.165166131058411
47,1.2003806179496628,1.2012116241593338
47,1.259441823114354,1.2603137165455516
47,1.3143644958020035,1.315274411408312
47,1.3359060175735884,1.3368308460651017
48,0.48746887830934194,0.4878063459915411
48,0.5131342575101461,0.5134894929646423
48,0.5131342584331757,0.5134894938883109
48,0.6178206990247621,0.6182484073946537
48,0.6178206994991146,0.6182484078693347
48,0.6938632211550106,0.6943435726675391
48,0.777999912681635,0.7785385108136725
48,0.8025748424906746,0.8031304534926037
48,0.8474123437864091,0.8479989951445767
48,0.847412353084525,0.8479990044491296
48,0.861857452347544,0.8624541038462787
48,0.8831245437033594,0.8837359181030757
48,0.9112494028161925,0.911880247650719
48,0.965386364511643,0.9660546875848787
48,0.9653863666497294,0.9660546897244454
48,0.9675166780852159,0.9681864759438503
48,0.9675166789021028,0.9681864767613027
48,0.9711437823140804,0.9718160911647221
48,1.0148156142446005,1.015518156475371
48,1.0534344493739638,1.054163726867969
48,1.0641944039655786,1.0649311304211448
48,1.084962807872672,1.085713911995083
48,1.0849628116606413,1.0857139157856746
48,1.141741887819382,1.1425322992809064
48,1.1643600384420452,1.1651661081234188
48,1.1643600613611684,1.165166131058409
48,1.2003806179496626,1.2012116241593334
48,1.259441823114371,1.2603137165455685
48,1.3143644958020098,1.3152744114083181
48,1.3359060175736095,1.336830846065123
49,0.48746887830933244,0.48780634599153166
49,0.5131342575101496,0.5134894929646459
49,0.5131342584332375,0.5134894938883726
49,0.6178206990247348,0.6182484073946265
49,0.6178206994991068,0.6182484078693269
49,0.6938632211550145,0.694343572667543
49,0.7779999126816409,0.7785385108136785
49,0.8025748424906833,0.8031304534926125
49,0.8474123437863943,0.8479989951445619
49,0.8474123530845235,0.847999004449128
49,0.8618574523475444,0.8624541038462792
49,0.8831245437033559,0.8837359181030724
49,0.9112494028161902,0.9118802476507165
49,0.9653863645116418,0.9660546875848777
49,0.9653863666497283,0.9660546897244442
49,0.9675166780852135,0.968186475943848
49,0.9675166789021049,0.9681864767613049
49,0.9711437823140805,0.9718160911647221
49,1.0148156142446005,1.0155181564753712
49,1.0534344493739636,1.0541637268679689
49,1.064194403965578,1.0649311304211442
49,1.0849628078726714,1.0857139119950825
49,1.0849628116606396,1.0857139157856728
49,1.1417418878193784,1.1425322992809028
49,1.1643600384420472,1.1651661081234208
49,1.164360061361175,1.1651661310584154
49,1.2003806179496646,1.2012116241593354
49,1.259441823114373,1.2603137165455705
49,1.3143644958020189,1.315274411408327
49,1.3359060175736035,1.3368308460651168
50,0.4874688783091799,0.487806345991379
50,0.5131342575101364,0.5134894929646325
50,0.5131342584331409,0.513489493888276
50,0.6178206990247436,0.618248407394635
50,0.6178206994991079,0.618248407869328
50,0.6938632211550011,0.6943435726675296
50,0.7779999126816355,0.7785385108136731
50,0.8025748424906812,0.8031304534926105
50,0.847412343786375,0.8479989951445426
50,0.8474123530845242,0.8479990044491288
50,0.8618574523475441,0.862454103846279
50,0.8831245437033566,0.883735918103073
50,0.9112494028161933,0.9118802476507195
50,0.9653863645116423,0.9660546875848781
50,0.9653863666497289,0.9660546897244447
50,0.9675166780852125,0.968186475943847
50,0.9675166789021029,0.9681864767613029
50,0.9711437823140803,0.9718160911647219
50,1.0148156142446005,1.0155181564753712
50,1.053434449373962,1.0541637268679673
50,1.0641944039655837,1.06493113042115
50,1.0849628078726703,1.0857139119950812
50,1.0849628116606318,1.085713915785665
50,1.1417418878193812,1.1425322992809057
50,1.1643600384420465,1.1651661081234204
50,1.1643600613611784,1.1651661310584187
50,1.200380617949675,1.2012116241593458
50,1.2594418231143611,1.2603137165455587
50,1.3143644958020064,1.3152744114083146
50,1.3359060175735937,1.336830846065107
51,0.4874688783092517,0.48780634599145084
51,0.5131342575101918,0.513489492964688
51,0.5131342584332638,0.513489493888399
51,0.6178206990247291,0.6182484073946207
51,0.6178206994991045,0.6182484078693244
51,0.6938632211550209,0.6943435726675493
51,0.7779999126816289,0.7785385108136665
51,0.802574842490698,0.8031304534926271
51,0.847412343786388,0.8479989951445555
51,0.8474123530845185,0.8479990044491229
51,0.861857452347549,0.8624541038462837
51,0.8831245437033565,0.8837359181030728
51,0.9112494028161936,0.91188024765072
51,0.9653863645116417,0.9660546875848774
51,0.9653863666497273,0.9660546897244432
51,0.9675166780852148,0.9681864759438491
51,0.9675166789021049,0.9681864767613049
51,0.9711437823140804,0.9718160911647221
51,1.0148156142446003,1.015518156475371
51,1.0534344493739654,1.0541637268679707
51,1.064194403965581,1.0649311304211473
51,1.0849628078726734,1.0857139119950843
51,1.084962811660642,1.0857139157856752
51,1.1417418878193832,1.1425322992809077
51,1.1643600384420412,1.1651661081234148
51,1.164360061361171,1.1651661310584114
51,1.2003806179496639,1.2012116241593347
51,1.2594418231143425,1.26031371654554
51,1.3143644958019953,1.3152744114083035
51,1.3359060175735988,1.3368308460651124
52,0.4874688783093869,0.4878063459915862
52,0.5131342575101101,0.5134894929646063
52,0.5131342584331491,0.5134894938882841
52,0.61782069902474,0.6182484073946316
52,0.6178206994991104,0.6182484078693304
52,0.6938632211550053,0.6943435726675339
52,0.7779999126816318,0.7785385108136694
52,0.8025748424906879,0.803130453492617
52,0.84741234378641,0.8479989951445774
52,0.8474123530845212,0.8479990044491258
52,0.8618574523475465,0.8624541038462813
52,0.8831245437033552,0.8837359181030717
52,0.911249402816192,0.9118802476507183
52,0.965386364511642,0.9660546875848777
52,0.9653863666497295,0.9660546897244455
52,0.9675166780852154,0.9681864759438498
52,0.9675166789021035,0.9681864767613035
52,0.9711437823140804,0.9718160911647221
52,1.0148156142445999,1.0155181564753706
52,1.0534344493739634,1.0541637268679687
52,1.0641944039655795,1.0649311304211457
52,1.0849628078726714,1.0857139119950823
52,1.0849628116606396,1.0857139157856728
52,1.141741887819383,1.1425322992809075
52,1.164360038442038,1.1651661081234117
52,1.164360061361166,1.1651661310584063
52,1.2003806179496581,1.201211624159329
52,1.2594418231143498,1.2603137165455476
52,1.3143644958020055,1.315274411408314
52,1.3359060175735833,1.3368308460650966
53,0.48746887830926683,0.487806345991466
53,0.5131342575101051,0.5134894929646012
53,0.5131342584331396,0.5134894938882748
53,0.6178206990247342,0.6182484073946258
53,0.6178206994991092,0.6182484078693292
53,0.6938632211550083,0.6943435726675369
53,0.7779999126816307,0.7785385108136683
53,0.8025748424906801,0.8031304534926094
53,0.8474123437864143,0.8479989951445819
53,0.8474123530845282,0.8479990044491328
53,0.8618574523475514,0.8624541038462862
53,0.883124543703356,0.8837359181030725
53,0.9112494028161892,0.9118802476507155
53,0.9653863645116424,0.9660546875848782
53,0.9653863666497294,0.9660546897244454
53,0.9675166780852147,0.9681864759438491
53,0.9675166789021044,0.9681864767613043
53,0.9711437823140805,0.9718160911647221
53,1.0148156142446003,1.015518156475371
53,1.0534344493739645,1.05416372686797
53,1.064194403965583,1.0649311304211493
53,1.0849628078726707,1.0857139119950816
53,1.0849628116606402,1.0857139157856734
53,1.1417418878193784,1.1425322992809028
53,1.164360038442043,1.1651661081234168
53,1.1643600613611689,1.1651661310584092
53,1.2003806179496581,1.201211624159329
53,1.2594418231143578,1.2603137165455554
53,1.3143644958020146,1.3152744114083228
53,1.3359060175735922,1.3368308460651057
54,0.4874688783093211,0.48780634599152034
54,0.5131342575102001,0.5134894929646964
54,0.5131342584332518,0.513489493888387
54,0.6178206990247441,0.6182484073946358
54,0.6178206994991065,0.6182484078693264
54,0.6938632211550012,0.6943435726675297
54,0.7779999126816353,0.7785385108136729
54,0.8025748424906887,0.8031304534926179
54,0.8474123437863982,0.8479989951445657
54,0.8474123530845211,0.8479990044491256
54,0.8618574523475423,0.8624541038462771
54,0.8831245437033578,0.8837359181030742
54,0.9112494028161939,0.9118802476507203
54,0.9653863645116416,0.9660546875848772
54,0.9653863666497289,0.9660546897244447
54,0.967516678085213,0.9681864759438473
54,0.9675166789021032,0.9681864767613031
54,0.9711437823140804,0.9718160911647221
54,1.0148156142446005,1.015518156475371
54,1.0534344493739654,1.0541637268679707
54,1.0641944039655824,1.0649311304211486
54,1.0849628078726723,1.085713911995083
54,1.0849628116606358,1.085713915785669
54,1.1417418878193786,1.142532299280903
54,1.164360038442047,1.1651661081234206
54,1.1643600613611769,1.1651661310584174
54,1.200380617949657,1.2012116241593278
54,1.2594418231143811,1.2603137165455787
54,1.3143644958020129,1.3152744114083212
54,1.3359060175736015,1.3368308460651148
55,0.48746887830930236,0.4878063459915016
55,0.513134257510162,0.5134894929646582
55,0.51313425843324,0.5134894938883753
55,0.6178206990247576,0.6182484073946493
55,0.6178206994990996,0.6182484078693196
55,0.6938632211550203,0.6943435726675488
55,0.7779999126816335,0.7785385108136711
55,0.802574842490679,0.8031304534926083
55,0.8474123437863889,0.8479989951445565
55,0.8474123530845213,0.8479990044491259
55,0.8618574523475386,0.8624541038462735
55,0.8831245437033532,0.8837359181030697
55,0.9112494028161908,0.9118802476507172
55,0.9653863645116423,0.9660546875848781
55,0.9653863666497288,0.9660546897244446
55,0.9675166780852154,0.9681864759438498
55,0.9675166789021039,0.9681864767613036
55,0.9711437823140804,0.9718160911647221
55,1.0148156142446,1.0155181564753708
55,1.0534344493739627,1.054163726867968
55,1.0641944039655804,1.0649311304211464
55,1.0849628078726714,1.0857139119950825
55,1.084962811660641,1.085713915785674
55,1.1417418878193835,1.1425322992809082
55,1.164360038442041,1.1651661081234148
55,1.1643600613611718,1.1651661310584123
55,1.2003806179496666,1.2012116241593374
55,1.2594418231143498,1.2603137165455476
55,1.3143644958020162,1.3152744114083244
55,1.3359060175735935,1.336830846065107
56,0.48746887830917607,0.48780634599137523
56,0.5131342575101894,0.5134894929646856
56,0.5131342584332357,0.513489493888371
56,0.6178206990247346,0.6182484073946263
56,0.6178206994991075,0.6182484078693274
56,0.6938632211550196,0.6943435726675482
56,0.7779999126816283,0.7785385108136659
56,0.8025748424906785,0.8031304534926076
56,0.8474123437864236,0.8479989951445912
56,0.8474123530845242,0.8479990044491288
56,0.8618574523475456,0.8624541038462805
56,0.8831245437033586,0.8837359181030751
56,0.911249402816192,0.9118802476507183
56,0.9653863645116433,0.966054687584879
56,0.9653863666497281,0.966054689724444
56,0.9675166780852148,0.9681864759438491
56,0.9675166789021042,0.9681864767613041
56,0.9711437823140805,0.9718160911647221
56,1.0148156142446005,1.0155181564753712
56,1.0534344493739627,1.0541637268679682
56,1.064194403965582,1.0649311304211482
56,1.084962807872672,1.085713911995083
56,1.0849628116606407,1.0857139157856737
56,1.1417418878193821,1.1425322992809064
56,1.1643600384420403,1.165166108123414
56,1.16436006136117,1.1651661310584103
56,1.2003806179496557,1.2012116241593265
56,1.259441823114349,1.2603137165455465
56,1.314364495802008,1.3152744114083164
56,1.3359060175735904,1.3368308460651037
57,0.48746887830927343,0.48780634599147266
57,0.5131342575101511,0.5134894929646473
57,0.5131342584331713,0.5134894938883066
57,0.617820699024728,0.6182484073946196
57,0.6178206994991083,0.6182484078693283
57,0.6938632211550083,0.6943435726675369
57,0.7779999126816345,0.7785385108136721
57,0.8025748424906813,0.8031304534926105
57,0.8474123437864293,0.847998995144597
57,0.8474123530845228,0.8479990044491273
57,0.8618574523475484,0.8624541038462833
57,0.8831245437033576,0.883735918103074
57,0.9112494028161925,0.911880247650719
57,0.9653863645116418,0.9660546875848777
57,0.9653863666497277,0.9660546897244436
57,0.9675166780852146,0.968186475943849
57,0.9675166789021046,0.9681864767613044
57,0.9711437823140804,0.9718160911647221
57,1.0148156142446005,1.0155181564753712
57,1.0534344493739645,1.05416372686797
57,1.0641944039655833,1.0649311304211495
57,1.0849628078726725,1.0857139119950834
57,1.084962811660636,1.0857139157856692
57,1.1417418878193821,1.1425322992809064
57,1.1643600384420443,1.165166108123418
57,1.1643600613611713,1.1651661310584116
57,1.2003806179496543,1.2012116241593251
57,1.2594418231143645,1.260313716545562
57,1.314364495802009,1.3152744114083172
57,1.3359060175735884,1.3368308460651017
58,0.4874688783093166,0.4878063459915159
58,0.5131342575101752,0.5134894929646714
58,0.5131342584332086,0.5134894938883438
58,0.6178206990247285,0.6182484073946201
58,0.6178206994991079,0.618248407869328
58,0.6938632211550154,0.6943435726675439
58,0.777999912681631,0.7785385108136686
58,0.8025748424906769,0.803130453492606
58,0.8474123437863993,0.8479989951445669
58,0.847412353084522,0.8479990044491265
58,0.8618574523475463,0.8624541038462811
58,0.8831245437033581,0.8837359181030746
58,0.9112494028161948,0.9118802476507211
58,0.965386364511643,0.9660546875848787
58,0.9653863666497295,0.9660546897244455
58,0.9675166780852142,0.9681864759438485
58,0.9675166789021027,0.9681864767613025
58,0.9711437823140804,0.9718160911647221
58,1.0148156142446003,1.015518156475371
58,1.0534344493739631,1.0541637268679684
58,1.0641944039655786,1.0649311304211446
58,1.0849628078726727,1.0857139119950836
58,1.0849628116606425,1.0857139157856757
58,1.1417418878193848,1.1425322992809093
58,1.1643600384420414,1.1651661081234153
58,1.1643600613611735,1.1651661310584138
58,1.200380617949665,1.201211624159336
58,1.2594418231143536,1.2603137165455511
58,1.314364495802006,1.3152744114083144
58,1.3359060175736102,1.3368308460651235
59,0.4874688783092015,0.48780634599140055
59,0.5131342575101524,0.5134894929646487
59,0.5131342584332141,0.5134894938883494
59,0.6178206990247488,0.6182484073946404
59,0.6178206994991059,0.618248407869326
59,0.693863221155006,0.6943435726675344
59,0.7779999126816353,0.7785385108136729
59,0.8025748424906827,0.8031304534926119
59,0.8474123437863648,0.8479989951445324
59,0.8474123530845172,0.8479990044491217
59,0.8618574523475484,0.8624541038462833
59,0.8831245437033577,0.8837359181030741
59,0.9112494028161925,0.911880247650719
59,0.9653863645116422,0.9660546875848779
59,0.9653863666497292,0.9660546897244452
59,0.9675166780852154,0.9681864759438498
59,0.9675166789021044,0.9681864767613043
59,0.9711437823140804,0.9718160911647221
59,1.0148156142446,1.0155181564753708
59,1.053434449373963,1.0541637268679682
59,1.0641944039655824,1.0649311304211486
59,1.0849628078726716,1.0857139119950825
59,1.0849628116606385,1.0857139157856714
59,1.1417418878193808,1.1425322992809053
59,1.1643600384420405,1.1651661081234144
59,1.1643600613611735,1.1651661310584138
59,1.2003806179496594,1.2012116241593302
59,1.2594418231143376,1.2603137165455351
59,1.3143644958020122,1.3152744114083204
59,1.335906017573599,1.3368308460651126
60,0.487468878309258,0.4878063459914571
60,0.5131342575101774,0.5134894929646735
60,0.5131342584332325,0.5134894938883676
60,0.6178206990247315,0.6182484073946231
60,0.6178206994991132,0.6182484078693333
60,0.6938632211550189,0.6943435726675474
60,0.7779999126816309,0.7785385108136685
60,0.8025748424906773,0.8031304534926066
60,0.8474123437863902,0.8479989951445579
60,0.8474123530845226,0.8479990044491271
60,0.861857452347544,0.8624541038462787
60,0.8831245437033548,0.8837359181030713
60,0.911249402816193,0.9118802476507195
60,0.9653863645116436,0.9660546875848794
60,0.9653863666497289,0.9660546897244447
60,0.967516678085213,0.9681864759438473
60,0.9675166789021046,0.9681864767613044
60,0.9711437823140804,0.9718160911647221
60,1.014815614244601,1.0155181564753717
60,1.053434449373966,1.0541637268679716
60,1.0641944039655808,1.064931130421147
60,1.084962807872672,1.085713911995083
60,1.084962811660642,1.0857139157856752
60,1.141741887819391,1.1425322992809157
60,1.1643600384420398,1.1651661081234135
60,1.1643600613611738,1.1651661310584143
60,1.2003806179496619,1.2012116241593327
60,1.2594418231143545,1.260313716545552
60,1.314364495802014,1.3152744114083221
60,1.3359060175735913,1.3368308460651048
61,0.48746887830939206,0.48780634599159134
61,0.5131342575101601,0.5134894929646563
61,0.5131342584332302,0.5134894938883655
61,0.6178206990247509,0.6182484073946425
61,0.6178206994991081,0.6182484078693281
61,0.6938632211550053,0.6943435726675339
61,0.7779999126816322,0.7785385108136698
61,0.8025748424906824,0.8031304534926116
61,0.8474123437864142,0.8479989951445818
61,0.847412353084525,0.8479990044491296
61,0.8618574523475478,0.8624541038462827
61,0.8831245437033605,0.8837359181030768
61,0.9112494028161878,0.9118802476507142
61,0.9653863645116418,0.9660546875848777
61,0.9653863666497295,0.9660546897244455
61,0.9675166780852144,0.9681864759438488
61,0.9675166789021051,0.9681864767613051
61,0.9711437823140804,0.9718160911647221
61,1.0148156142446005,1.0155181564753712
61,1.0534344493739642,1.0541637268679696
61,1.0641944039655789,1.064931130421145
61,1.084962807872671,1.0857139119950818
61,1.0849628116606411,1.0857139157856743
61,1.141741887819383,1.1425322992809075
61,1.16436003844204,1.1651661081234137
61,1.1643600613611678,1.165166131058408
61,1.2003806179496603,1.2012116241593311
61,1.2594418231143585,1.260313716545556
61,1.314364495802008,1.3152744114083164
61,1.3359060175736055,1.3368308460651188
62,0.4874688783091886,0.4878063459913877
62,0.5131342575101768,0.513489492964673
62,0.5131342584332136,0.5134894938883487
62,0.6178206990247405,0.6182484073946322
62,0.617820699499121,0.618248407869341
62,0.6938632211550059,0.6943435726675343
62,0.7779999126816259,0.7785385108136635
62,0.8025748424906833,0.8031304534926125
62,0.847412343786369,0.8479989951445366
62,0.8474123530845273,0.8479990044491319
62,0.8618574523475456,0.8624541038462805
62,0.8831245437033567,0.8837359181030731
62,0.9112494028161929,0.9118802476507193
62,0.9653863645116422,0.9660546875848779
62,0.9653863666497288,0.9660546897244446
62,0.9675166780852137,0.9681864759438482
62,0.9675166789021039,0.9681864767613036
62,0.9711437823140805,0.9718160911647221
62,1.0148156142446003,1.015518156475371
62,1.0534344493739627,1.054163726867968
62,1.0641944039655808,1.0649311304211468
62,1.0849628078726705,1.0857139119950814
62,1.084962811660642,1.0857139157856752
62,1.1417418878193835,1.1425322992809082
62,1.164360038442047,1.1651661081234206
62,1.1643600613611753,1.1651661310584156
62,1.2003806179496666,1.2012116241593374
62,1.2594418231143654,1.260313716545563
62,1.3143644958020049,1.315274411408313
62,1.3359060175736008,1.3368308460651144
63,0.48746887830927776,0.48780634599147693
63,0.5131342575101756,0.5134894929646718
63,0.5131342584332553,0.5134894938883906
63,0.6178206990247408,0.6182484073946324
63,0.6178206994991032,0.6182484078693232
63,0.6938632211550101,0.6943435726675387
63,0.777999912681631,0.7785385108136686
63,0.8025748424906819,0.803130453492611
63,0.847412343786408,0.8479989951445756
63,0.8474123530845239,0.8479990044491285
63,0.8618574523475435,0.8624541038462784
63,0.8831245437033644,0.8837359181030808
63,0.9112494028161915,0.911880247650718
63,0.9653863645116431,0.9660546875848789
63,0.9653863666497293,0.9660546897244452
63,0.9675166780852144,0.9681864759438488
63,0.9675166789021029,0.9681864767613029
63,0.9711437823140803,0.9718160911647219
63,1.0148156142446003,1.015518156475371
63,1.053434449373963,1.0541637268679682
63,1.0641944039655848,1.064931130421151
63,1.0849628078726714,1.0857139119950823
63,1.0849628116606322,1.0857139157856657
63,1.1417418878193775,1.142532299280902
63,1.1643600384420447,1.1651661081234186
63,1.164360061361171,1.1651661310584114
63,1.2003806179496714,1.2012116241593422
63,1.2594418231143703,1.260313716545568
63,1.314364495802009,1.3152744114083172
63,1.3359060175735957,1.336830846065109
64,0.4874688783091449,0.487806345991344
64,0.5131342575101646,0.5134894929646608
64,0.5131342584331972,0.5134894938883324
64,0.6178206990247264,0.618248407394618
64,0.6178206994991098,0.6182484078693298
64,0.693863221155005,0.6943435726675334
64,0.777999912681628,0.7785385108136657
64,0.8025748424906819,0.803130453492611
64,0.8474123437863749,0.8479989951445425
64,0.8474123530845242,0.8479990044491288
64,0.8618574523475433,0.8624541038462781
64,0.8831245437033547,0.8837359181030712
64,0.9112494028161929,0.9118802476507193
64,0.965386364511643,0.9660546875848787
64,0.9653863666497289,0.9660546897244447
64,0.9675166780852132,0.9681864759438475
64,0.9675166789021027,0.9681864767613025
64,0.9711437823140804,0.9718160911647221
64,1.0148156142446003,1.015518156475371
64,1.0534344493739642,1.0541637268679698
64,1.064194403965581,1.0649311304211473
64,1.0849628078726714,1.0857139119950825
64,1.0849628116606385,1.0857139157856717
64,1.1417418878193863,1.1425322992809108
64,1.1643600384420423,1.165166108123416
64,1.1643600613611726,1.165166131058413
64,1.2003806179496663,1.2012116241593371
64,1.2594418231143734,1.2603137165455707
64,1.3143644958020189,1.315274411408327
64,1.3359060175735948,1.3368308460651084
65,0.48746887830932906,0.4878063459915282
65,0.5131342575101573,0.5134894929646535
65,0.513134258433197,0.5134894938883322
65,0.617820699024745,0.6182484073946366
65,0.6178206994991136,0.6182484078693335
65,0.6938632211550041,0.6943435726675327
65,0.7779999126816302,0.7785385108136677
65,0.802574842490681,0.8031304534926101
65,0.84741234378638,0.8479989951445476
65,0.8474123530845202,0.8479990044491248
65,0.8618574523475406,0.8624541038462754
65,0.8831245437033612,0.8837359181030776
65,0.9112494028161928,0.9118802476507192
65,0.9653863645116418,0.9660546875848777
65,0.9653863666497299,0.9660546897244457
65,0.9675166780852149,0.9681864759438493
65,0.9675166789021031,0.9681864767613031
65,0.9711437823140804,0.9718160911647221
65,1.0148156142446003,1.015518156475371
65,1.053434449373966,1.0541637268679713
65,1.0641944039655842,1.0649311304211502
65,1.084962807872671,1.0857139119950818
65,1.0849628116606413,1.0857139157856746
65,1.1417418878193786,1.142532299280903
65,1.1643600384420394,1.165166108123413
65,1.164360061361175,1.1651661310584154
65,1.2003806179496503,1.2012116241593211
65,1.2594418231143638,1.2603137165455613
65,1.3143644958019993,1.3152744114083075
65,1.335906017573599,1.3368308460651126
66,0.4874688783093228,0.48780634599152206
66,0.5131342575101685,0.5134894929646647
66,0.5131342584332411,0.5134894938883764
66,0.6178206990247314,0.618248407394623
66,0.6178206994991021,0.6182484078693222
66,0.6938632211550085,0.694343572667537
66,0.7779999126816327,0.7785385108136703
66,0.8025748424906761,0.8031304534926053
66,0.8474123437863885,0.8479989951445561
66,0.8474123530845206,0.8479990044491252
66,0.8618574523475435,0.8624541038462784
66,0.8831245437033588,0.8837359181030752
66,0.9112494028161913,0.9118802476507175
66,0.965386364511644,0.9660546875848797
66,0.96538636664973,0.9660546897244457
66,0.9675166780852142,0.9681864759438485
66,0.9675166789021021,0.9681864767613021
66,0.9711437823140804,0.9718160911647221
66,1.0148156142446003,1.015518156475371
66,1.053434449373966,1.0541637268679713
66,1.0641944039655833,1.0649311304211495
66,1.0849628078726714,1.0857139119950825
66,1.0849628116606371,1.0857139157856703
66,1.141741887819383,1.1425322992809075
66,1.1643600384420372,1.165166108123411
66,1.164360061361175,1.1651661310584154
66,1.2003806179496646,1.2012116241593354
66,1.2594418231143532,1.260313716545551
66,1.3143644958020122,1.3152744114083204
66,1.3359060175736022,1.3368308460651157
67,0.48746887830910607,0.4878063459913051
67,0.5131342575101634,0.5134894929646596
67,0.5131342584332265,0.5134894938883617
67,0.6178206990247627,0.6182484073946543
67,0.6178206994991102,0.6182484078693302
67,0.6938632211550156,0.6943435726675441
67,0.7779999126816278,0.7785385108136654
67,0.8025748424906922,0.8031304534926215
67,0.8474123437863869,0.8479989951445543
67,0.8474123530845267,0.8479990044491312
67,0.8618574523475433,0.8624541038462781
67,0.8831245437033595,0.883735918103076
67,0.9112494028161947,0.9118802476507211
67,0.9653863645116443,0.96605468758488
67,0.9653863666497295,0.9660546897244455
67,0.9675166780852146,0.968186475943849
67,0.9675166789021028,0.9681864767613027
67,0.97114378231408,0.9718160911647217
67,1.0148156142445999,1.0155181564753704
67,1.0534344493739667,1.054163726867972
67,1.0641944039655793,1.0649311304211453
67,1.08496280787267,1.085713911995081
67,1.0849628116606438,1.0857139157856772
67,1.1417418878193804,1.1425322992809048
67,1.1643600384420403,1.165166108123414
67,1.1643600613611715,1.165166131058412
67,1.2003806179496623,1.2012116241593331
67,1.2594418231143591,1.2603137165455567
67,1.3143644958020124,1.3152744114083206
67,1.3359060175736084,1.336830846065122
68,0.4874688783092372,0.48780634599143635
68,0.5131342575101688,0.513489492964665
68,0.5131342584332258,0.513489493888361
68,0.6178206990247297,0.6182484073946214
68,0.6178206994991026,0.6182484078693226
68,0.6938632211550179,0.6943435726675463
68,0.7779999126816338,0.7785385108136713
68,0.80257484249069,0.8031304534926191
68,0.8474123437863762,0.8479989951445438
68,0.8474123530845161,0.8479990044491206
68,0.8618574523475407,0.8624541038462755
68,0.8831245437033555,0.8837359181030718
68,0.911249402816193,0.9118802476507195
68,0.9653863645116424,0.9660546875848782
68,0.9653863666497292,0.9660546897244452
68,0.9675166780852154,0.9681864759438498
68,0.9675166789021029,0.9681864767613029
68,0.9711437823140803,0.9718160911647219
68,1.0148156142446,1.0155181564753708
68,1.0534344493739627,1.054163726867968
68,1.0641944039655817,1.064931130421148
68,1.0849628078726714,1.0857139119950825
68,1.08496281166064,1.0857139157856732
68,1.141741887819382,1.1425322992809064
68,1.1643600384420396,1.1651661081234133
68,1.164360061361175,1.1651661310584154
68,1.2003806179496657,1.2012116241593365
68,1.2594418231143467,1.2603137165455442
68,1.3143644958020073,1.3152744114083155
68,1.3359060175736186,1.336830846065132
69,0.48746887830925345,0.4878063459914527
69,0.5131342575101773,0.5134894929646735
69,0.5131342584332124,0.5134894938883476
69,0.6178206990247497,0.6182484073946413
69,0.6178206994991119,0.6182484078693319
69,0.6938632211550112,0.6943435726675398
69,0.777999912681636,0.7785385108136736
69,0.8025748424906843,0.8031304534926135
69,0.8474123437863857,0.8479989951445533
69,0.8474123530845225,0.847999004449127
69,0.8618574523475441,0.862454103846279
69,0.8831245437033565,0.8837359181030728
69,0.9112494028161929,0.9118802476507193
69,0.9653863645116414,0.9660546875848771
69,0.9653863666497307,0.9660546897244465
69,0.9675166780852135,0.968186475943848
69,0.9675166789021035,0.9681864767613035
69,0.9711437823140803,0.9718160911647219
69,1.0148156142446003,1.015518156475371
69,1.0534344493739642,1.0541637268679698
69,1.0641944039655782,1.0649311304211444
69,1.0849628078726725,1.0857139119950834
69,1.0849628116606482,1.0857139157856814
69,1.1417418878193806,1.142532299280905
69,1.1643600384420443,1.165166108123418
69,1.164360061361175,1.1651661310584154
